# LOGFILE: log_08-29-2013_12h-46m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.30598211288
1,0.1,2,0.0,2,1.17201900482
2,0.1,3,0.0,1,0.769878864288
3,0.1,3,0.0,2,0.686398983002
4,0.1,2,180.0,1,0.686398983002
5,0.1,3,180.0,1,0.686190128326
6,0.1,2,180.0,1,1.0211789608
7,0.1,3,180.0,1,1.28887987137
8,0.1,1,180.0,1,0.71994805336
9,0.1,3,180.0,1,1.43934702873
10,0.1,1,180.0,1,0.71994304657
# End practice trials begin: 24.5597991943
# Start calibration 1: 25.6647920609
12,0.1,1,180.0,2,2.0090880394
13,0.1,1,0.0,2,1.33947300911
14,0.1,1,180.0,1,0.686367988586
15,0.1,1,0.0,1,1.25571298599
# End calibration 1: 35.9942312241
# Start calibration 2: 37.8692681789
16,0.1,1,0.0,2,0.787173986435
17,0.1,1,0.0,1,0.703059911728
