# LOGFILE: log_03-17-2014_14h-12m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.6274831295
1,0.2,180.0,2,0.535185813904,0,0
2,0.2,180.0,2,0.217757940292,0,0
3,0.2,180.0,2,0.435251951218,0,0
4,0.2,0.0,2,0.668637037277,1,0
5,0.2,180.0,2,1.02140808105,0,0
6,0.2,180.0,2,0.757836103439,0,0
7,0.2,180.0,2,0.684778928757,0,0
8,0.2,180.0,2,0.552643060684,0,0
9,0.2,180.0,2,0.36819601059,0,0
10,0.2,180.0,2,0.617428064346,0,0
# End practice trials begin: 18.5496511459
# Start calibration 1: 20.4412579536
12,0.2,180.0,2,1.95436882973,0,0
13,0.2,0.0,2,0.150955915451,1,0
14,0.2,0.0,2,0.557052135468,1,0
15,0.2,180.0,2,0.585456848145,0,0
16,0.2,180.0,2,0.368470907211,0,0
17,0.2,180.0,2,0.585872173309,0,0
# End calibration 1 (2 points): 30.6871480942
# Start timed segment 1 (0 minutes): 32.7469291687
18,0.2,0.0,1,2.04246878624,0,1
19,0.2,180.0,2,0.15070104599,0,1
20,0.2,180.0,2,0.134217023849,0,1
# End timed segment 1 (0 points): 38.7565460205
# Start timed segment 2 (0 minutes): 41.0668261051
21,0.2,180.0,2,0.651286840439,0,1
22,0.2,0.0,2,0.653059959412,1,1
# End timed segment 2 (1 points): 47.079059124
