# LOGFILE: log_08-29-2013_17h-37m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.82960891724
1,0.1,4,180.0,1,1.64053797722
2,0.1,9,0.0,2,1.47327303886
3,0.1,9,0.0,2,1.64067006111
4,0.1,4,180.0,1,1.07157087326
5,0.1,1,180.0,2,2.27725410461
6,0.1,1,0.0,2,2.82930803299
7,0.1,1,180.0,1,2.00902605057
8,0.1,9,0.0,2,1.23883891106
9,0.1,9,0.0,2,1.52349805832
10,0.1,1,180.0,2,1.22214913368
# End practice trials begin: 31.8303480148
# Start calibration 1: 36.5681478977
12,0.1,1,0.0,2,47.8138141632
# End calibration 1: 85.4032540321
# Start calibration 2: 86.575232029
13,0.1,1,0.0,1,2.57818484306
14,0.1,1,0.0,2,1.40630984306
