# LOGFILE: log_08-29-2013_17h-34m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.07153606415
1,0.1,4,0.0,2,4.75456500053
2,0.1,4,180.0,1,1.00453019142
3,0.1,4,0.0,2,0.552464008331
4,0.1,1,180.0,2,0.786906957626
5,0.1,9,180.0,1,1.5904250145
6,0.1,1,180.0,2,0.602732896805
7,0.1,9,0.0,2,0.753316879272
8,0.1,9,0.0,2,1.33927702904
9,0.1,1,0.0,2,1.49003887177
10,0.1,4,0.0,1,1.65739607811
# End practice trials begin: 32.6794810295
# Start calibration 1: 34.4039130211
12,0.1,1,0.0,1,2.15961503983
13,0.1,1,180.0,1,2.49451804161
14,0.1,1,180.0,2,0.88724899292
# End calibration 1: 44.4153270721
# Start calibration 2: 45.8718600273
