# LOGFILE: log_03-10-2014_23h-36m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.32673621178
1,0.2,180.0,1,2.99481701851,1
2,0.2,180.0,2,1.83771896362,0
3,0.2,0.0,1,1.74108695984,0
4,0.2,180.0,2,0.685163021088,0
5,0.2,180.0,2,1.67428302765,0
6,0.2,180.0,2,3.05990195274,0
7,0.2,180.0,1,1.17595601082,1
8,0.2,180.0,1,1.47191381454,1
9,0.2,180.0,1,1.76112985611,1
10,0.2,180.0,1,1.23862481117,1
# End practice trials begin: 30.0343811512
# Start calibration 1: 31.2436411381
12,0.2,180.0,1,1.15323495865,1
13,0.2,0.0,2,0.770038843155,1
14,0.2,0.0,2,0.884528875351,1
15,0.2,0.0,2,1.1216301918,1
16,0.2,0.0,2,1.04227995872,1
# End calibration 1 (5 points): 41.2557470798
# Start timed segment 1 (0 minutes): 42.574532032
17,0.2,180.0,2,1.37277889252,0
18,0.2,180.0,2,1.30209112167,0
19,0.2,0.0,2,1.9085290432,1
20,0.2,0.0,2,1.51934885979,1
21,0.2,180.0,1,0.98775100708,1
22,0.2,180.0,1,0.890789031982,1
23,0.2,180.0,1,1.03745698929,1
24,0.2,180.0,1,1.13159918785,1
25,0.2,0.0,2,0.701508045197,1
26,0.2,0.0,2,0.920810937881,1
27,0.2,180.0,1,0.858345031738,1
28,0.2,180.0,1,1.1861679554,1
29,0.2,180.0,1,1.38929200172,1
# End timed segment 1 (11 points): 72.5749690533
# Start timed segment 2 (0 minutes): 73.5456130505
31,0.2,180.0,1,1.33933806419,1
32,0.2,0.0,2,0.683426856995,1
33,0.2,180.0,1,0.803560018539,1
34,0.2,180.0,1,0.891096115112,1
35,0.2,0.0,2,0.617530822754,1
36,0.2,0.0,2,0.870474100113,1
37,0.2,0.0,2,1.10833597183,1
38,0.2,180.0,2,1.28879189491,0
