# LOGFILE: log_09-02-2013_13h-00m.csv
# Coherence,Direction,Response
# Practice trials begin: 2.36057209969
1,0.1,3,0.0,2,0.0502631664276
2,0.1,3,0.0,2,1.1216378212
3,0.1,5,0.0,1,0.904140949249
4,0.1,5,0.0,2,0.753422021866
5,0.1,1,180.0,1,1.0545899868
6,0.1,3,180.0,1,1.15515708923
7,0.1,3,0.0,2,0.652899980545
8,0.1,5,0.0,2,0.686320066452
9,0.1,5,0.0,2,2.07570505142
10,0.1,3,0.0,2,1.50678515434
# End practice trials begin: 28.3937900066
# Start calibration 1: 29.548830986
12,0.1,1,180.0,1,1.32251095772
13,0.1,1,0.0,2,0.703054189682
14,0.1,1,180.0,1,0.887162923813
# End calibration 1: 35.5591111183
15,0.1,3,0.0,2,0.753623008728
