# LOGFILE: log_09-02-2013_12h-55m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.85241603851
1,0.1,1,0.0,2,1.69096112251
2,0.1,5,180.0,1,1.13832807541
3,0.1,3,180.0,1,1.40625596046
4,0.1,3,0.0,2,0.920778036118
5,0.1,5,0.0,1,1.02139592171
6,0.1,5,180.0,1,1.80808186531
7,0.1,1,0.0,2,0.653249025345
8,0.1,5,0.0,1,0.954257965088
9,0.1,1,0.0,2,1.47307300568
10,0.1,1,180.0,1,1.35611009598
# End practice trials begin: 35.3523051739
# Start calibration 1: 38.2988111973
12,0.1,1,180.0,2,5.99332809448
13,0.1,1,0.0,2,2.59482192993
14,0.1,1,0.0,2,2.24348211288
15,0.1,1,0.0,2,1.15515995026
16,0.1,1,0.0,2,1.6405749321
17,0.1,1,180.0,1,1.3560500145
18,0.1,1,180.0,2,1.18855810165
19,0.1,1,180.0,1,0.837023019791
20,0.1,1,180.0,2,1.54045915604
21,0.1,1,180.0,1,0.853640079498
22,0.1,1,0.0,2,0.753417015076
23,0.1,1,0.0,2,1.13829112053
24,0.1,1,180.0,1,0.954256057739
25,0.1,1,0.0,2,0.66975903511
26,0.1,1,180.0,1,0.619412899017
27,0.1,1,180.0,2,0.887166976929
28,0.1,1,180.0,2,1.23884916306
29,0.1,1,180.0,1,1.10494303703
30,0.1,1,0.0,2,0.68648314476
31,0.1,1,180.0,2,1.28907799721
32,0.1,1,0.0,2,0.820616960526
33,0.1,1,180.0,2,1.82459306717
# End calibration 1: 98.3005251884
# Start calibration 2: 99.5060150623
34,0.1,1,180.0,2,1.42308712006
35,0.1,1,180.0,1,2.66196513176
36,0.1,1,180.0,1,1.84172296524
37,0.1,1,0.0,2,0.853896141052
38,0.1,1,180.0,1,1.50679302216
39,0.1,1,180.0,1,1.77465081215
40,0.1,1,180.0,1,1.33948516846
41,0.1,1,180.0,1,1.54023504257
42,0.1,1,0.0,2,0.703242778778
43,0.1,1,180.0,1,1.05479192734
44,0.1,1,180.0,2,3.5491631031
45,0.1,1,180.0,1,1.0044169426
46,0.1,1,0.0,2,1.32259082794
47,0.1,1,0.0,2,1.49022912979
48,0.1,1,0.0,2,1.00454711914
49,0.1,1,0.0,1,1.33947086334
50,0.1,1,180.0,2,0.736587047577
51,0.1,1,180.0,2,2.29359984398
52,0.1,1,0.0,2,0.853923082352
53,0.1,1,180.0,1,1.00448989868
54,0.1,1,0.0,2,0.803820133209
55,0.1,1,180.0,1,0.904104948044
56,0.1,1,180.0,2,1.89178299904
# End calibration 2: 160.545614004
57,0.1,1,180.0,1,1.23896408081
58,0.1,5,0.0,2,0.753368139267
59,0.1,1,180.0,1,1.10500097275
60,0.1,5,180.0,2,1.57379698753
61,0.1,3,0.0,2,0.837074995041
62,0.1,1,180.0,1,1.13839912415
63,0.1,1,0.0,2,0.853916168213
64,0.1,5,0.0,2,1.55694103241
65,0.1,1,180.0,1,1.12169599533
66,0.1,5,0.0,2,0.770047187805
67,0.1,3,0.0,2,1.45673799515
68,0.1,1,0.0,2,1.64064002037
69,0.1,5,0.0,2,1.12180399895
70,0.1,3,180.0,1,0.836913824081
71,0.1,3,0.0,2,1.30586290359
72,0.1,5,180.0,1,1.50670599937
73,0.1,1,180.0,2,1.48997306824
74,0.1,5,180.0,1,1.13831019402
75,0.1,5,180.0,2,1.05467009544
76,0.1,5,180.0,1,1.13838601112
77,0.1,5,180.0,1,1.3393061161
78,0.1,1,180.0,1,1.15495991707
# End timed segment 1 (59 points): 223.979320049
# Start timed segment 2 (1 minutes): 225.101033211
79,0.1,1,180.0,1,1.49005484581
80,0.1,1,0.0,2,0.937486886978
81,0.1,9,180.0,1,0.887299060822
82,0.1,1,0.0,2,0.77007484436
83,0.1,1,180.0,1,0.970966100693
84,0.1,9,180.0,1,1.07133698463
85,0.1,4,180.0,1,1.17176413536
86,0.1,9,0.0,2,1.43979310989
87,0.1,4,180.0,1,0.88729596138
88,0.1,9,180.0,2,4.88860201836
89,0.1,1,0.0,2,0.853793144226
90,0.1,9,180.0,2,1.95873403549
91,0.1,9,180.0,1,1.53991699219
92,0.1,1,0.0,2,0.669730186462
93,0.1,4,180.0,1,1.02124190331
94,0.1,9,0.0,2,0.602658033371
95,0.1,4,0.0,2,1.02124714851
# End timed segment 2 (67 points): 285.102840185
