# LOGFILE: log_03-10-2014_23h-44m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.53831887245
1,0.2,180.0,2,1.08807206154,0
2,0.2,0.0,2,0.935112953186,1
3,0.2,0.0,2,1.50691699982,1
4,0.2,0.0,2,0.867803096771,1
5,0.2,0.0,1,1.40623116493,0
6,0.2,0.0,1,1.65989398956,0
7,0.2,180.0,2,1.62389492989,0
8,0.2,0.0,2,1.30798196793,1
9,0.2,0.0,2,1.12170505524,1
10,0.2,180.0,1,1.39293599129,1
# End practice trials begin: 25.512928009
# Start calibration 1: 26.7513639927
12,0.2,0.0,2,0.686351060867,1
13,0.2,0.0,2,1.06873512268,1
14,0.2,180.0,2,0.97091794014,0
15,0.2,0.0,2,0.931047916412,1
16,0.2,0.0,2,0.886584997177,1
# End calibration 1 (4 points): 36.762816906
# Start timed segment 1 (0 minutes): 39.6451289654
17,0.2,0.0,2,0.970741033554,1
18,0.2,0.0,2,0.887428998947,1
# End timed segment 1 (2 points): 45.6536188126
# Start timed segment 2 (0 minutes): 46.8913879395
20,0.2,0.0,2,0.518997192383,1
21,0.2,0.0,2,0.617605924606,1
22,0.2,0.0,2,1.02131390572,1
# End timed segment 2 (3 points): 52.9017338753
