# LOGFILE: log_21_04-20-2014_12h-24m.csv
# Coherence,Direction,Response
# Practice trials begin: 36.7508869171
1,0.25,180.0,1,1.33490586281,1,1
2,0.2,180.0,1,0.706371068954,1,1
3,0.2,180.0,1,0.932988882065,1,1
4,0.25,180.0,1,0.908457994461,1,1
5,0.2,0.0,2,1.01300001144,1,1
6,0.2,0.0,2,2.11934900284,1,1
7,0.25,180.0,1,0.706479072571,1,1
8,0.25,0.0,2,0.733065843582,1,1
9,0.2,180.0,1,0.73307299614,1,1
10,0.2,180.0,1,2.13253688812,1,1
# End practice trials begin: 64.6353271008
# Start calibration 1: 70.8856079578
12,0.2,180.0,1,0.599781036377,1,1
13,0.25,180.0,1,0.599712848663,1,1
14,0.25,0.0,2,0.519781112671,1,1
15,0.25,0.0,2,0.94636797905,1,1
16,0.25,0.0,2,0.75969004631,1,1
17,0.25,0.0,2,1.02634596825,1,1
18,0.25,180.0,1,0.626525878906,1,1
19,0.25,0.0,2,0.639863967896,1,1
20,0.25,180.0,1,3.13232088089,1,1
21,0.2,0.0,2,0.919643878937,1,1
22,0.25,180.0,1,0.72151017189,1,1
23,0.25,180.0,1,0.799803972244,1,1
24,0.2,0.0,2,0.813131093979,1,1
25,0.2,180.0,1,0.772943019867,1,1
26,0.2,180.0,1,0.799716949463,1,1
27,0.25,0.0,2,0.694781780243,1,1
28,0.25,180.0,1,0.599764108658,1,1
29,0.25,0.0,2,0.693176984787,1,1
30,0.25,0.0,2,0.693114995956,1,1
31,0.25,0.0,2,0.919662952423,1,1
32,0.2,180.0,1,0.573137998581,1,1
33,0.25,0.0,2,0.573110103607,1,1
34,0.2,180.0,1,0.799753904343,1,1
35,0.25,180.0,1,0.826395988464,1,1
36,0.25,180.0,1,1.78605794907,1,1
37,0.25,180.0,1,1.25297617912,1,1
38,0.2,180.0,1,0.66639995575,1,1
39,0.25,0.0,2,0.866368055344,1,1
40,0.25,0.0,2,3.53209400177,1,1
41,0.25,180.0,1,1.30617690086,1,1
42,0.2,0.0,2,0.826329231262,1,1
43,0.2,0.0,2,1.73275399208,1,1
44,0.2,180.0,1,0.734926939011,1,1
45,0.2,180.0,2,0.98637008667,0,1
46,0.2,180.0,1,0.58645606041,1,1
47,0.25,0.0,2,0.934724092484,1,1
48,0.2,180.0,1,0.733124017715,1,1
49,0.25,180.0,1,1.7061150074,1,1
50,0.2,180.0,1,1.10627293587,1,1
51,0.2,0.0,2,2.97230291367,1,1
52,0.25,0.0,2,1.02633595467,1,1
53,0.25,180.0,1,0.839664936066,1,1
54,0.25,0.0,2,0.919668912888,1,1
55,0.25,0.0,2,1.01291799545,1,1
56,0.25,0.0,2,2.21256804466,1,1
57,0.25,0.0,2,0.853013038635,1,1
58,0.25,0.0,2,0.786380052567,1,1
59,0.2,180.0,2,0.986334085464,0,1
60,0.25,180.0,1,0.946337938309,1,1
61,0.25,180.0,1,1.18617200851,1,1
62,0.25,0.0,2,0.653084039688,1,1
63,0.25,0.0,2,1.10792589188,1,1
64,0.25,180.0,1,0.67982506752,1,1
65,0.25,180.0,1,0.986331939697,1,1
66,0.25,180.0,2,0.559798955917,0,1
67,0.25,0.0,2,4.17187285423,1,1
68,0.25,180.0,1,0.70644402504,1,1
69,0.25,0.0,2,0.613119840622,1,1
70,0.25,180.0,1,0.59982585907,1,1
71,0.25,0.0,2,0.599753141403,1,1
72,0.2,0.0,2,0.733069896698,1,1
73,0.25,180.0,1,0.813028097153,1,1
74,0.2,180.0,1,0.559900999069,1,1
75,0.25,0.0,2,0.519860982895,1,1
76,0.25,0.0,2,0.546566009521,1,1
77,0.2,0.0,2,2.23923397064,1,1
78,0.2,180.0,1,1.57270598412,1,1
79,0.2,180.0,1,0.546479940414,1,1
80,0.2,0.0,2,0.573057174683,1,1
81,0.25,180.0,1,0.653172969818,1,1
82,0.2,180.0,1,3.45216417313,1,1
83,0.2,0.0,2,0.826382875443,1,1
84,0.2,180.0,1,0.494884967804,1,1
85,0.25,180.0,1,0.59979891777,1,1
86,0.2,0.0,2,0.519827127457,1,1
87,0.2,0.0,2,0.559718132019,1,1
88,0.2,0.0,2,1.14626002312,1,1
89,0.2,0.0,2,0.653106927872,1,1
90,0.25,180.0,1,0.639782905579,1,1
91,0.25,0.0,2,0.493175029755,1,1
92,0.2,180.0,1,1.02815103531,1,1
93,0.2,180.0,1,0.639821052551,1,1
94,0.2,180.0,1,2.33434510231,1,1
95,0.2,0.0,2,0.599870920181,1,1
96,0.25,0.0,2,0.653077125549,1,1
97,0.25,180.0,1,0.706468820572,1,1
98,0.25,0.0,2,0.586491107941,1,1
99,0.2,0.0,2,1.65280508995,1,1
100,0.2,0.0,2,0.934791088104,1,1
101,0.25,180.0,1,0.853016138077,1,1
102,0.2,0.0,2,0.786311149597,1,1
103,0.2,180.0,1,0.706518173218,1,1
104,0.25,180.0,1,0.5997838974,1,1
105,0.25,0.0,2,0.466576099396,1,1
106,0.25,180.0,1,0.441515922546,1,1
107,0.2,0.0,2,0.559927940369,1,1
108,0.2,180.0,1,0.533200979233,1,1
109,0.2,180.0,1,1.53283500671,1,1
110,0.2,0.0,2,0.57479596138,1,1
111,0.2,0.0,2,0.586394071579,1,1
112,0.2,180.0,1,0.506460905075,1,1
113,0.25,180.0,1,0.626440048218,1,1
114,0.2,0.0,2,0.453136920929,1,1
115,0.25,0.0,2,0.906436920166,1,1
116,0.25,0.0,2,0.693073987961,1,1
117,0.25,180.0,1,0.559822797775,1,1
118,0.2,180.0,1,0.972976922989,1,1
119,0.2,180.0,1,0.614845991135,1,1
120,0.2,0.0,2,0.66642999649,1,1
121,0.25,180.0,1,0.546475887299,1,1
122,0.25,0.0,2,0.799779176712,1,1
123,0.2,0.0,2,0.708060979843,1,1
124,0.2,180.0,1,0.653105020523,1,1
125,0.2,0.0,2,0.586386919022,1,1
126,0.25,0.0,2,3.42553091049,1,1
127,0.25,180.0,1,0.66646194458,1,1
128,0.2,180.0,1,1.70605611801,1,1
129,0.25,180.0,1,0.773055076599,1,1
130,0.2,0.0,2,0.799677848816,1,1
131,0.25,180.0,1,0.613128185272,1,1
132,0.25,0.0,2,0.759657144547,1,1
133,0.25,0.0,2,1.27964806557,1,1
134,0.2,0.0,2,1.07959103584,1,1
135,0.2,0.0,2,0.719725131989,1,1
136,0.25,180.0,1,0.641534090042,1,1
137,0.2,180.0,1,0.813019990921,1,1
138,0.25,0.0,2,0.639788866043,1,1
139,0.2,180.0,1,0.853116989136,1,1
140,0.2,0.0,2,0.79974603653,1,1
141,0.2,180.0,1,0.799665927887,1,1
142,0.25,0.0,2,0.826435089111,1,1
143,0.25,180.0,1,0.773137807846,1,1
144,0.2,0.0,2,0.866367816925,1,1
145,0.25,0.0,2,0.933001041412,1,1
146,0.25,0.0,2,0.853040933609,1,1
147,0.2,180.0,1,0.946464061737,1,1
148,0.25,180.0,1,0.813004016876,1,1
149,0.2,0.0,2,0.79977107048,1,1
150,0.25,180.0,1,0.999637842178,1,1
151,0.25,0.0,2,0.894785165787,1,1
152,0.25,180.0,1,0.614861965179,1,1
153,0.25,0.0,2,0.53314781189,1,1
154,0.25,180.0,1,0.801420927048,1,1
155,0.2,180.0,1,1.11955189705,1,1
156,0.2,0.0,2,1.21290302277,1,1
157,0.25,180.0,1,0.894748926163,1,1
158,0.2,180.0,1,2.06599593163,1,1
159,0.25,180.0,1,0.786392211914,1,1
160,0.2,180.0,1,0.666463136673,1,1
161,0.25,0.0,2,0.57311797142,1,1
162,0.25,180.0,1,0.493144989014,1,1
163,0.2,180.0,1,0.613008022308,1,1
164,0.2,180.0,1,1.06624078751,1,1
165,0.25,0.0,2,0.533201932907,1,1
166,0.25,0.0,2,0.773087024689,1,1
167,0.2,180.0,1,0.719753026962,1,1
168,0.25,0.0,2,0.586457014084,1,1
169,0.25,0.0,2,0.746482849121,1,1
170,0.25,180.0,1,0.639853954315,1,1
171,0.2,180.0,1,0.893103837967,1,1
172,0.2,180.0,1,0.719781160355,1,1
173,0.2,180.0,1,0.519759893417,1,1
174,0.25,0.0,2,0.506448984146,1,1
175,0.2,0.0,2,0.573143005371,1,1
176,0.2,180.0,1,0.534903049469,1,1
177,0.2,180.0,1,0.586464881897,1,1
178,0.2,180.0,1,0.868021011353,1,1
179,0.25,0.0,2,0.639839887619,1,1
180,0.2,180.0,1,0.693012952805,1,1
181,0.2,180.0,1,0.706351041794,1,1
182,0.2,180.0,1,0.746418952942,1,1
183,0.25,0.0,2,0.653054952621,1,1
184,0.25,180.0,1,0.679687976837,1,1
185,0.2,0.0,2,0.668118000031,1,1
186,0.2,0.0,2,1.51942396164,1,1
187,0.2,180.0,1,0.573142051697,1,1
188,0.2,180.0,1,0.599800825119,1,1
189,0.25,0.0,2,0.573127985001,1,1
190,0.25,180.0,1,0.63978099823,1,1
191,0.25,0.0,2,0.546583175659,1,1
192,0.2,180.0,1,0.479919910431,1,1
193,0.25,0.0,2,0.51984500885,1,1
194,0.2,0.0,2,0.853033065796,1,1
195,0.2,0.0,2,0.786468982697,1,1
196,0.2,180.0,1,0.559819936752,1,1
197,0.25,180.0,1,0.54651594162,1,1
198,0.2,0.0,2,0.533124923706,1,1
199,0.25,0.0,2,0.599895000458,1,1
200,0.2,180.0,1,0.746454000473,1,1
201,0.25,180.0,1,0.559770822525,1,1
202,0.2,0.0,2,0.759778022766,1,1
203,0.2,180.0,1,0.599885225296,1,1
204,0.2,0.0,2,0.63979101181,1,1
205,0.25,0.0,2,0.653189897537,1,1
206,0.2,0.0,2,0.626523017883,1,1
207,0.25,180.0,1,0.746463060379,1,1
208,0.2,0.0,2,0.588126897812,1,1
209,0.2,180.0,1,0.614883899689,1,1
210,0.2,0.0,2,0.586393117905,1,1
211,0.25,0.0,2,0.628139019012,1,1
212,0.25,0.0,2,0.719811916351,1,1
213,0.25,180.0,1,0.59982585907,1,1
214,0.2,0.0,2,0.893035888672,1,1
215,0.2,180.0,1,0.588190078735,1,1
216,0.2,180.0,1,1.14626121521,1,1
217,0.25,0.0,2,0.479947805405,1,1
218,0.2,0.0,2,0.733052968979,1,1
219,0.25,0.0,2,0.533093929291,1,1
220,0.25,180.0,1,0.573085069656,1,1
221,0.2,0.0,2,0.519779920578,1,1
222,0.2,180.0,1,0.506407022476,1,1
223,0.2,180.0,1,0.799739122391,1,1
224,0.25,180.0,1,0.548231840134,1,1
225,0.2,0.0,2,0.493166923523,1,1
226,0.2,180.0,1,0.506493091583,1,1
227,0.2,0.0,2,0.746330022812,1,1
228,0.2,180.0,1,0.5863468647,1,1
229,0.25,0.0,2,0.653029918671,1,1
230,0.2,180.0,1,0.546446084976,1,1
231,0.25,180.0,1,0.586444854736,1,1
232,0.25,180.0,1,0.586430072784,1,1
233,0.25,0.0,2,0.599817991257,1,1
234,0.25,180.0,1,0.559828042984,1,1
235,0.25,0.0,2,0.693188905716,1,1
236,0.2,180.0,1,0.559884786606,1,1
237,0.25,180.0,1,0.626429080963,1,1
238,0.2,180.0,1,0.706465959549,1,1
239,0.25,0.0,2,0.666416883469,1,1
240,0.25,180.0,1,0.573178052902,1,1
241,0.2,180.0,1,0.493138074875,1,1
242,0.25,0.0,2,0.546468019485,1,1
243,0.25,180.0,1,0.426498889923,1,1
244,0.2,0.0,2,0.666414022446,1,1
245,0.2,180.0,1,0.599868059158,1,1
246,0.25,180.0,1,0.599759101868,1,1
247,0.2,0.0,2,0.573153018951,1,1
248,0.25,180.0,1,0.573050022125,1,1
