# LOGFILE: log_08-22-2013_13h-43m.csv
# Coherence,Direction,Response
# Practice trials begin: 3.44885802269
1,0.15,2,0.0,2,1.75773692131
2,0.15,2,0.0,2,2.61175107956
3,0.15,1,180.0,1,2.20991802216
4,0.15,3,180.0,2,3.76681303978
5,0.15,1,0.0,2,1.60724282265
6,0.15,2,0.0,2,1.62405705452
7,0.15,3,180.0,1,1.90847110748
8,0.15,1,180.0,2,2.47771692276
9,0.15,3,180.0,1,3.19762802124
10,0.15,3,0.0,2,0.937520027161
# End practice trials begin: 47.6632559299
# Start calibration 1: 62.3287930489
12,0.15,1,0.0,2,0.987753868103
13,0.15,1,180.0,1,2.7791428566
14,0.15,1,0.0,2,2.64515995979
15,0.15,1,180.0,1,2.19321799278
16,0.15,1,0.0,2,1.97558307648
17,0.15,1,180.0,1,2.62836384773
18,0.15,1,180.0,1,2.61162614822
19,0.15,1,0.0,2,1.49004483223
20,0.15,1,180.0,1,2.5112118721
21,0.15,1,0.0,2,1.62397408485
22,0.15,1,180.0,1,2.56149101257
23,0.15,1,180.0,1,5.35741114616
24,0.15,1,180.0,1,3.71662998199
25,0.15,1,0.0,2,0.870583057404
26,0.15,1,180.0,1,2.0425260067
27,0.15,1,0.0,2,1.10486006737
28,0.15,1,0.0,2,1.10501503944
29,0.15,1,0.0,2,1.65739798546
30,0.15,1,180.0,1,1.62401413918
31,0.15,1,180.0,2,2.10939884186
32,0.15,1,180.0,1,1.15517401695
33,0.15,1,180.0,1,2.20984315872
34,0.15,1,180.0,1,2.15976500511
35,0.15,1,0.0,2,0.870640039444
36,0.15,1,180.0,1,1.25551104546
37,0.15,1,0.0,2,0.920788049698
38,0.15,1,0.0,2,1.69097995758
39,0.15,1,180.0,2,1.67417407036
40,0.15,1,0.0,2,1.43983602524
41,0.15,1,0.0,2,2.24345397949
42,0.15,1,0.0,2,2.62832307816
43,0.15,1,180.0,1,1.8415517807
44,0.15,1,0.0,2,1.35615801811
45,0.15,1,180.0,1,1.77459406853
46,0.15,1,180.0,1,2.74560308456
47,0.15,1,0.0,2,1.62394189835
48,0.15,1,0.0,2,1.48997306824
49,0.15,1,180.0,1,1.12160682678
50,0.15,1,180.0,2,3.06370806694
51,0.15,1,180.0,1,1.57364010811
52,0.15,1,180.0,1,2.00905203819
53,0.15,1,0.0,2,1.20549201965
54,0.15,1,0.0,2,1.13835215569
55,0.15,1,180.0,1,1.35609388351
56,0.15,1,180.0,1,1.79142284393
57,0.15,1,0.0,2,0.954208135605
58,0.15,1,0.0,2,1.18867015839
59,0.15,1,180.0,1,1.2555770874
60,0.15,1,180.0,1,1.13841795921
61,0.15,1,0.0,2,0.870545864105
62,0.15,1,0.0,2,0.904018163681
63,0.15,1,180.0,1,1.07149910927
64,0.15,1,180.0,1,2.1429541111
65,0.15,1,0.0,2,1.55701613426
66,0.15,1,0.0,2,1.47320508957
67,0.15,1,180.0,1,1.77445912361
68,0.15,1,0.0,2,1.28914117813
69,0.15,1,0.0,2,2.12618303299
70,0.15,1,180.0,1,1.35605096817
71,0.15,1,0.0,2,1.75790405273
72,0.15,1,0.0,2,1.45658707619
73,0.15,1,180.0,1,2.46109008789
74,0.15,1,180.0,2,1.45663094521
