# LOGFILE: log_03-08-2014_16h-03m.csv
# Coherence,Direction,Response
# Practice trials begin: 1.97788500786
1,0.2,180.0,1,0.63572716713,1
2,0.2,180.0,2,0.485810995102,0
3,0.2,0.0,1,0.449942827225,0
4,0.2,180.0,2,0.702383995056,0
5,0.2,0.0,1,0.803625822067,0
6,0.2,0.0,2,0.751930952072,1
7,0.2,180.0,1,1.82468700409,1
8,0.2,0.0,2,0.740451812744,1
9,0.2,180.0,1,2.12406110764,1
10,0.2,0.0,2,0.991136074066,1
# End practice trials begin: 22.5515758991
# Start calibration 1: 26.5561289787
12,0.2,180.0,1,0.585031032562,1
13,0.2,180.0,2,0.703239917755,0
