# LOGFILE: log_09-16-2013_15h-55m.csv
# Coherence,Direction,Response
# Practice trials begin: 36.0090990067
1,0.1,5,180.0,2,1.25531196594
2,0.1,5,0.0,1,1.52368187904
3,0.1,3,180.0,1,2.05929493904
4,0.1,1,180.0,1,1.84154605865
5,0.1,5,180.0,1,1.18855690956
6,0.1,5,0.0,2,0.786649942398
7,0.1,5,0.0,1,2.37742090225
8,0.1,3,0.0,2,1.27226114273
9,0.1,1,180.0,1,0.954372167587
10,0.1,3,0.0,2,0.954171895981
# End practice trials begin: 76.3038580418
# Start calibration 1: 92.6092309952
# End calibration 1: 93.6138370037
# Start timed segment 1 (0 minutes): 97.1292910576
12,0.1,3,180.0,2,2.25982499123
13,0.1,1,0.0,2,1.64069318771
14,0.1,5,180.0,1,1.23880791664
15,0.1,3,180.0,1,1.10492491722
16,0.1,5,0.0,2,0.736583948135
17,0.1,3,180.0,1,0.954169988632
18,0.1,5,0.0,2,0.686097145081
19,0.1,1,0.0,2,1.43959999084
20,0.1,5,0.0,2,1.42283987999
21,0.1,1,180.0,1,1.00439310074
22,0.1,1,180.0,1,1.60704612732
23,0.1,1,0.0,1,0.217385053635
# End timed segment 1 (30 points): 127.145321846
