# LOGFILE: log_19_04-23-2014_09h-55m.csv
# Coherence,Direction,Response
# Practice trials begin: 46.3208050728
1,0.2,180.0,2,1.41289687157,0,1
2,0.25,180.0,2,30.2161018848,0,1
3,0.25,180.0,1,1.2529129982,1,1
4,0.2,180.0,2,0.75976395607,0,1
5,0.2,180.0,1,0.693078994751,1,1
6,0.2,180.0,1,1.07963013649,1,1
7,0.25,0.0,2,0.5485060215,1,1
8,0.2,180.0,1,0.695040941238,1,1
9,0.25,180.0,1,0.373215913773,1,1
10,0.25,0.0,2,0.55984711647,1,1
# End practice trials begin: 100.476027966
# Start calibration 1: 104.353933096
12,0.25,180.0,2,0.894796133041,0,1
13,0.2,0.0,2,1.03974199295,1,1
14,0.25,0.0,2,0.559775114059,1,1
15,0.25,0.0,2,0.506514787674,1,1
16,0.25,0.0,2,0.479867935181,1,1
17,0.25,0.0,2,0.428211927414,1,1
18,0.25,0.0,2,0.453085899353,1,1
19,0.2,0.0,2,0.626437902451,1,1
20,0.25,180.0,1,0.693145036697,1,1
21,0.2,0.0,2,0.45316696167,1,1
22,0.25,180.0,1,0.559741973877,1,1
23,0.2,180.0,2,0.65313911438,0,1
24,0.2,0.0,2,0.533082962036,1,1
25,0.2,0.0,2,0.41312289238,1,1
26,0.25,180.0,2,0.599737882614,0,1
27,0.25,0.0,2,0.573153972626,1,1
28,0.2,180.0,2,1.42617893219,0,1
29,0.2,0.0,2,0.506477117538,1,1
30,0.25,180.0,1,0.666440010071,1,1
31,0.25,180.0,2,0.506412982941,0,1
32,0.2,0.0,2,0.546396970749,1,1
33,0.25,180.0,1,1.67947602272,1,1
34,0.25,180.0,1,1.2395761013,1,1
35,0.2,180.0,2,0.788060903549,0,1
36,0.2,180.0,1,0.666404008865,1,1
37,0.25,180.0,1,0.373133182526,1,1
38,0.2,180.0,2,2.2125518322,0,1
39,0.25,180.0,1,0.588051080704,1,1
40,0.25,0.0,2,0.586406946182,1,1
41,0.25,180.0,2,0.693000078201,0,1
42,0.2,180.0,1,0.148330211639,1,1
43,0.25,0.0,2,0.706390857697,1,1
44,0.25,180.0,2,2.43906092644,0,1
45,0.2,0.0,2,2.29251503944,1,1
46,0.2,0.0,2,1.10796523094,1,1
47,0.25,180.0,2,0.654770851135,0,1
48,0.2,180.0,2,0.759688138962,0,1
49,0.2,180.0,1,4.15858101845,1,1
50,0.25,0.0,2,0.653100967407,1,1
51,0.25,0.0,2,0.479860067368,1,1
52,0.2,0.0,2,0.519881010056,1,1
