# LOGFILE: log_27_04-20-2014_09h-19m.csv
# Coherence,Direction,Response
# Practice trials begin: 41.7503240108
1,0.2,180.0,1,1.89232110977,1,1
2,0.2,180.0,2,3.41185307503,0,1
3,0.2,180.0,2,1.81282806396,0,1
4,0.2,0.0,1,1.73233985901,0,1
5,0.25,0.0,1,4.81090092659,0,1
6,0.2,0.0,1,1.22597503662,0,1
7,0.2,0.0,2,5.71703600883,1,1
8,0.2,180.0,1,1.81250405312,1,1
9,0.2,0.0,1,1.54617285728,0,1
10,0.25,0.0,1,1.7590341568,0,1
# End practice trials begin: 84.0495119095
# Start calibration 1: 90.4595279694
12,0.25,0.0,2,3.17183995247,1,1
13,0.25,0.0,1,1.53287315369,0,1
14,0.2,180.0,2,2.10571813583,0,1
15,0.25,0.0,1,1.9190120697,0,1
16,0.25,0.0,2,2.06571316719,1,1
17,0.2,180.0,1,2.42515611649,1,1
18,0.2,180.0,1,2.57180809975,1,1
19,0.25,180.0,1,0.93275809288,1,1
20,0.25,180.0,1,2.70537018776,1,1
21,0.25,180.0,1,1.39957404137,1,1
22,0.25,180.0,2,1.89229393005,0,1
23,0.2,180.0,1,2.93181681633,1,1
24,0.25,180.0,2,2.45229721069,0,1
25,0.2,0.0,1,1.33287000656,0,1
26,0.25,180.0,1,3.46512103081,1,1
27,0.25,0.0,2,1.09273886681,1,1
28,0.2,180.0,1,0.919432163239,1,1
29,0.2,0.0,2,0.840062141418,1,1
30,0.2,180.0,1,1.06617379189,1,1
31,0.25,180.0,2,1.93250393867,0,1
32,0.25,180.0,1,1.09285187721,1,1
33,0.2,180.0,1,1.50592088699,1,1
34,0.2,0.0,2,1.45272493362,1,1
35,0.2,180.0,1,1.11923098564,1,1
36,0.25,180.0,1,1.13284707069,1,1
37,0.25,180.0,1,0.919587850571,1,1
38,0.2,0.0,2,0.839562892914,1,1
39,0.2,180.0,2,1.23935103416,0,1
40,0.25,180.0,1,0.906035900116,1,1
41,0.25,180.0,1,1.09291410446,1,1
42,0.25,180.0,1,0.9328520298,1,1
43,0.25,0.0,2,0.852750062943,1,1
44,0.25,0.0,2,0.839469909668,1,1
45,0.25,180.0,2,0.946192979813,0,1
46,0.2,0.0,1,1.29285383224,0,1
47,0.2,0.0,2,0.972769975662,1,1
48,0.25,180.0,1,0.82616686821,1,1
49,0.25,0.0,1,1.23925805092,0,1
50,0.2,0.0,1,0.879540920258,0,1
51,0.2,0.0,2,0.78665304184,1,1
52,0.25,180.0,1,0.999531984329,1,1
53,0.25,180.0,2,0.986077070236,0,1
54,0.2,0.0,2,1.57261490822,1,1
55,0.25,180.0,2,2.87848997116,0,1
56,0.25,0.0,1,3.82457709312,0,1
57,0.25,0.0,2,1.19943094254,1,1
58,0.25,180.0,2,1.29234409332,0,1
59,0.2,0.0,2,5.29035997391,1,1
60,0.2,180.0,2,1.38612389565,0,1
61,0.25,180.0,2,1.13280487061,0,1
62,0.2,180.0,1,3.45190095901,1,1
63,0.2,0.0,2,2.77224683762,1,1
64,0.25,0.0,2,1.31945419312,1,1
65,0.25,180.0,1,2.30562996864,1,1
66,0.25,180.0,1,3.45144200325,1,1
67,0.25,180.0,1,1.67892408371,1,1
68,0.25,0.0,1,1.27950310707,0,1
69,0.25,0.0,2,4.7708439827,1,1
70,0.25,0.0,2,5.42426800728,1,1
71,0.25,0.0,2,3.93143582344,1,1
72,0.25,0.0,2,1.93228292465,1,1
73,0.25,0.0,2,1.85254693031,1,1
74,0.2,0.0,2,1.83898687363,1,1
75,0.25,0.0,2,0.799551963806,1,1
76,0.25,0.0,2,0.83974313736,1,1
77,0.2,180.0,2,1.65254306793,0,1
78,0.25,0.0,2,1.07955002785,1,1
79,0.25,0.0,2,0.799937963486,1,1
80,0.2,0.0,2,2.53229594231,1,1
81,0.2,180.0,2,1.43949604034,0,1
82,0.2,0.0,2,2.57219600677,1,1
83,0.2,0.0,2,1.21272611618,1,1
84,0.25,180.0,2,3.67851901054,0,1
85,0.2,0.0,2,2.13239598274,1,1
86,0.2,0.0,2,1.06599402428,1,1
87,0.2,180.0,1,1.78558301926,1,1
88,0.2,180.0,2,4.25083899498,0,1
89,0.25,0.0,2,5.43699908257,1,1
90,0.25,0.0,2,1.09271788597,1,1
91,0.2,180.0,1,1.53281402588,1,1
92,0.2,180.0,1,0.826197862625,1,1
93,0.2,0.0,1,0.959496021271,0,1
94,0.25,180.0,1,2.19886302948,1,1
95,0.2,0.0,1,7.47596693039,0,1
96,0.25,180.0,2,8.55549192429,0,1
97,0.2,180.0,2,26.2000589371,0,1
98,0.25,180.0,1,2.95848989487,1,1
99,0.25,0.0,2,1.15915513039,1,1
100,0.25,0.0,1,1.2527859211,0,1
101,0.2,0.0,1,3.93140602112,0,1
102,0.25,180.0,1,2.57179784775,1,1
103,0.25,0.0,2,0.999587059021,1,1
104,0.25,180.0,2,7.1165189743,0,1
105,0.25,180.0,1,1.3194360733,1,1
106,0.25,0.0,2,0.799461126328,1,1
107,0.2,0.0,1,0.82638001442,0,1
108,0.25,0.0,2,0.879575014114,1,1
109,0.2,0.0,2,0.866080999374,1,1
110,0.2,0.0,2,1.0394859314,1,1
111,0.2,0.0,1,0.826140880585,0,1
112,0.25,180.0,2,1.43952894211,0,1
113,0.2,180.0,2,1.02613282204,0,1
114,0.2,0.0,2,0.280030012131,1,1
115,0.25,0.0,1,0.639480113983,0,1
116,0.2,0.0,1,0.679568052292,0,1
