2	1	1.47938489914
2	1	0.772940158844
2	1	1.09289908409
2	1	1.90563106537
2	1	0.559458971024
2	1	1.19915294647
2	1	0.63956785202
2	1	0.599488973618
2	1	0.986176013947
2	1	0.986144781113
2	1	0.626209020615
2	1	0.572914838791
2	1	0.933014154434
2	1	0.7594602108
2	1	0.679482936859
2	1	0.719576120377
2	1	0.799942016602
2	1	0.559845924377
2	1	0.572910070419
2	1	0.506162881851
2	1	0.586202144623
2	1	0.786195993423
2	1	0.719605207443
2	1	0.813072919846
2	1	0.453309059143
2	1	0.519860982895
2	1	0.506437063217
2	1	0.466523885727
2	1	0.612883090973
2	1	0.732806921005
2	1	0.506085157394
2	1	0.479531049728
2	1	0.586196899414
2	1	0.786184072495
2	1	0.61336016655
2	1	1.0261721611
2	1	0.492744207382
2	1	0.71946310997
2	1	0.573381900787
2	1	0.573365926743
2	1	0.706508874893
2	1	0.692781925201
2	1	0.532799959183
2	1	0.572834014893
2	0	0.826120853424
2	1	0.653234958649
2	1	0.559992074966
2	1	0.560023069382
2	1	0.506674051285
2	1	0.906149864197
2	0	0.919464111328
2	1	0.599969863892
2	1	0.879514217377
2	1	1.42560505867
2	1	0.532962083817
2	1	0.919436216354
2	1	0.533295154572
2	1	0.759903907776
2	1	1.15954017639
2	1	0.546730995178
2	1	0.719951868057
2	1	1.19944906235
2	1	0.626748085022
2	1	1.02618718147
2	1	1.43905591965
2	1	1.10611391068
2	0	1.19954895973
2	1	2.06568479538
2	1	0.892869949341
2	1	0.693120956421
2	1	0.600073099136
2	1	1.73236894608
2	1	1.37287998199
2	1	0.65282702446
2	1	0.759558916092
2	1	0.799587965012
2	1	0.613356113434
2	1	0.666429042816
2	1	1.01282000542
2	1	1.90602397919
2	1	1.65238690376
2	1	1.38600897789
2	1	1.17287898064
2	1	0.760035037994
2	1	0.666160821915
2	1	0.586106777191
2	1	0.546278953552
2	1	0.82609796524
2	1	0.679957151413
2	1	1.10622596741
2	1	0.612826824188
2	1	0.572963953018
2	1	1.3195078373
2	1	0.932853937149
2	1	1.83894991875
2	1	0.946202039719
2	1	3.29193592072
2	1	1.42569494247
2	1	0.719504117966
2	1	0.759994983673
2	1	0.61317896843
