# LOGFILE: log_03-27-2014_08h-56m.csv,,,,,,
# Coherence,Direction,Response,,,,
# Practice trials begin: 23.5872480869,,,,,,
1,0.2,0,1,4.65083003,0,0
2,0.2,180,2,2.239018202,0,0
3,0.2,180,1,3.424614906,1,0
4,0.2,180,2,2.905370951,0,0
5,0.2,0,1,2.758988142,0,0
6,0.2,0,1,3.224704981,0,0
7,0.2,180,2,3.065177917,0,0
8,0.2,0,2,4.864427805,1,0
9,0.2,0,1,3.838398933,0,0
10,0.2,180,2,1.999006033,0,0
# End practice trials begin: 67.7120931149,,,,,,
# Start calibration 1: 77.4003829956,,,,,,
12,0.2,0,2,1.879070997,1,0
13,0.2,180,2,2.30569911,0,0
14,0.2,0,2,4.410893917,1,0
15,0.2,180,2,3.305194139,0,0
16,0.2,180,1,2.731845856,1,0
17,0.2,0,1,2.691988945,0,0
18,0.2,180,2,4.304563999,0,0
19,0.2,0,1,3.571838856,0,0
20,0.2,180,2,3.211366892,0,0
21,0.2,180,1,2.798955917,1,0
22,0.2,180,1,2.171954155,1,0
23,0.2,180,2,2.692351818,0,0
24,0.2,180,2,3.62464118,0,0
25,0.2,180,2,3.638076067,0,0
26,0.2,0,2,3.158487082,1,0
27,0.2,180,1,2.145751953,1,0
28,0.2,0,1,2.745142937,0,0
29,0.2,0,1,3.94471693,0,0
30,0.2,180,1,3.078569889,1,0
31,0.2,0,2,2.345679998,1,0
32,0.2,180,2,2.425137043,0,0
33,0.2,180,1,3.171871901,1,0
34,0.2,0,1,3.691635847,0,0
35,0.2,180,1,5.130602121,1,0
36,0.2,180,1,3.291867971,1,0
37,0.2,0,1,2.878494024,0,0
38,0.2,180,1,2.931894064,1,0
39,0.2,0,2,1.386120081,1,0
40,0.2,180,1,3.358047009,1,0
41,0.2,0,2,3.451826096,1,0
42,0.2,0,2,4.904255867,1,0
43,0.2,180,2,5.024227142,0,0
44,0.2,0,2,1.772423029,1,0
45,0.2,0,2,5.490788937,1,0
46,0.2,180,2,5.263685226,0,0
47,0.2,0,2,3.265207052,1,0
48,0.2,180,1,6.050330162,1,0
49,0.2,0,1,6.956541061,0,0
50,0.2,180,1,5.397456884,1,0
51,0.2,0,1,3.798031807,0,0
52,0.2,180,2,3.544672012,0,0
53,0.2,0,2,3.54517293,1,0
54,0.2,180,2,4.877537966,0,0
55,0.2,180,2,3.904700041,0,0
56,0.2,0,1,2.345702171,0,0
57,0.2,180,1,2.811793089,1,0
58,0.2,180,1,2.079022169,1,0
59,0.2,180,1,1.89231205,1,0
60,0.2,0,1,2.851858139,0,0
61,0.2,180,1,2.411947966,1,0
62,0.2,180,1,3.811679125,1,0
63,0.2,180,1,2.478570938,1,0
64,0.2,0,1,2.532357931,0,0
65,0.2,0,2,3.078442097,1,0
66,0.2,180,2,2.66535306,0,0
67,0.2,180,2,5.304160118,0,0
68,0.2,0,2,4.424365997,1,0
69,0.2,0,2,2.758428097,1,0
70,0.2,180,2,4.358003855,0,0
71,0.2,180,2,3.198460102,0,0
72,0.2,0,2,3.504671097,1,0
73,0.2,180,2,4.038113117,0,0
74,0.2,180,2,4.730908155,0,0
75,0.2,0,2,3.931427956,1,0
76,0.2,180,1,4.037927866,1,0
77,0.2,180,1,2.065771103,1,0
78,0.2,180,1,1.865684986,1,0
79,0.2,0,2,1.35959506,1,0
80,0.2,180,1,1.319448948,1,0
