# LOGFILE: log_31_04-23-2014_09h-47m.csv
# Coherence,Direction,Response
# Practice trials begin: 106.991061926
1,0.2,0.0,2,1.26564598083,1,1
2,0.2,180.0,1,0.972912073135,1,1
3,0.25,0.0,2,0.626728057861,1,1
4,0.2,0.0,2,1.03950500488,1,1
5,0.2,180.0,1,0.90619301796,1,1
6,0.2,0.0,2,0.573349952698,1,1
7,0.25,180.0,1,0.546699047089,1,1
8,0.25,0.0,2,0.533278942108,1,1
9,0.2,180.0,1,0.746153116226,1,1
10,0.2,180.0,1,0.759588003159,1,1
# End practice trials begin: 131.539028883
# Start calibration 1: 138.095717907
12,0.2,0.0,1,3.23829317093,0,1
13,0.25,0.0,2,1.2258939743,1,1
14,0.25,180.0,1,0.639520168304,1,1
15,0.2,0.0,2,0.732772111893,1,1
16,0.2,180.0,1,0.612864017487,1,1
17,0.25,180.0,1,1.01268005371,1,1
18,0.25,180.0,1,0.586102962494,1,1
19,0.25,180.0,1,1.45233392715,1,1
20,0.25,180.0,1,0.732809066772,1,1
21,0.25,0.0,2,2.29185700417,1,1
22,0.2,0.0,2,1.07951188087,1,1
23,0.25,180.0,1,1.7859518528,1,1
24,0.25,180.0,1,1.41281104088,1,1
25,0.25,0.0,2,0.70619392395,1,1
26,0.25,180.0,1,0.839532136917,1,1
27,0.25,0.0,2,0.679697990417,1,1
28,0.2,0.0,2,0.999539136887,1,1
29,0.2,180.0,1,1.05291604996,1,1
30,0.25,180.0,1,0.919546842575,1,1
31,0.25,180.0,1,0.799469947815,1,1
32,0.2,0.0,2,0.586230039597,1,1
33,0.2,0.0,2,1.1329228878,1,1
34,0.2,0.0,2,1.55903577805,1,1
35,0.2,0.0,2,0.812829017639,1,1
36,0.2,180.0,1,1.11956501007,1,1
37,0.2,0.0,2,2.25218510628,1,1
38,0.25,180.0,1,0.892908096313,1,1
39,0.25,180.0,1,0.759443044662,1,1
40,0.25,180.0,1,0.786700963974,1,1
41,0.25,0.0,2,0.692852020264,1,1
42,0.2,180.0,1,0.75946688652,1,1
43,0.2,0.0,2,0.519510984421,1,1
44,0.25,180.0,1,0.532806873322,1,1
45,0.25,180.0,1,0.719683170319,1,1
46,0.2,180.0,1,0.892882823944,1,1
47,0.25,0.0,2,0.70619392395,1,1
48,0.2,0.0,2,0.612678050995,1,1
49,0.25,0.0,2,1.89231586456,1,1
50,0.2,180.0,1,0.666388034821,1,1
51,0.25,0.0,2,0.519670009613,1,1
52,0.25,0.0,2,0.746157884598,1,1
53,0.25,0.0,2,0.572855949402,1,1
54,0.25,180.0,1,0.932848930359,1,1
55,0.2,180.0,1,0.559974908829,1,1
56,0.25,0.0,2,0.533245801926,1,1
57,0.25,180.0,1,0.519983053207,1,1
58,0.2,180.0,1,0.99943113327,1,1
59,0.25,180.0,1,0.599436998367,1,1
60,0.25,0.0,2,0.706596136093,1,1
61,0.2,0.0,2,1.45287203789,1,1
62,0.25,180.0,1,0.519992828369,1,1
63,0.25,0.0,2,0.506718873978,1,1
64,0.25,180.0,1,0.626671075821,1,1
65,0.25,180.0,1,0.879490852356,1,1
66,0.25,0.0,2,0.506156206131,1,1
67,0.2,0.0,2,0.759470939636,1,1
68,0.25,0.0,2,1.35952305794,1,1
69,0.25,180.0,1,0.626190900803,1,1
70,0.25,0.0,2,1.43959021568,1,1
71,0.2,0.0,1,0.653116941452,0,1
72,0.2,180.0,1,0.786533117294,1,1
73,0.2,0.0,2,1.09292602539,1,1
74,0.25,180.0,1,0.6399538517,1,1
75,0.25,180.0,1,0.919471025467,1,1
76,0.2,0.0,2,0.5061378479,1,1
77,0.25,180.0,1,0.506144046783,1,1
78,0.25,0.0,2,0.519460916519,1,1
79,0.25,180.0,1,0.546056032181,1,1
80,0.2,0.0,2,0.532833099365,1,1
81,0.25,180.0,1,0.559539079666,1,1
82,0.25,180.0,1,0.679561853409,1,1
83,0.25,180.0,1,1.29279494286,1,1
84,0.2,0.0,2,0.586086988449,1,1
85,0.2,180.0,1,0.799494028091,1,1
86,0.25,180.0,1,0.78629899025,1,1
87,0.25,0.0,2,0.69286108017,1,1
88,0.25,0.0,2,0.692790031433,1,1
89,0.2,180.0,1,0.906139135361,1,1
90,0.2,180.0,1,0.613209009171,1,1
91,0.2,0.0,2,0.67947602272,1,1
92,0.25,180.0,1,0.732782125473,1,1
93,0.2,180.0,1,1.22558403015,1,1
94,0.25,0.0,2,0.719479799271,1,1
95,0.2,0.0,2,2.0656311512,1,1
96,0.25,0.0,2,0.692817926407,1,1
97,0.25,0.0,2,0.812783956528,1,1
98,0.25,0.0,2,0.652886867523,1,1
99,0.25,180.0,1,0.640043020248,1,1
100,0.2,180.0,1,0.906105995178,1,1
