# LOGFILE: log_03-15-2013_16h-01m.csv
# Coherence,Direction,Response
# Practice trials begin: 93.4051840305
1,0.1,0.0,1,10.6529791355,0
2,0.15,180.0,2,3.35982513428,0
3,0.2,0.0,1,3.65327596664,0
4,0.1,180.0,1,13.3327682018,1
5,0.15,0.0,2,6.74643611908,1
6,0.1,0.0,2,5.02649784088,1
7,0.15,180.0,1,11.8795719147,1
8,0.1,0.0,2,5.78642201424,1
9,0.1,0.0,2,10.9729020596,1
10,0.15,180.0,2,5.95977592468,0
# End practice trials begin: 192.934406042
# Start calibration 1: 199.694134951
12,0.1,180.0,2,4.5598628521,0
13,0.15,0.0,1,3.21324586868,0
14,0.1,0.0,1,5.38648509979,0
15,0.1,0.0,1,9.50624418259,0
16,0.1,180.0,2,10.1062030792,0
17,0.15,180.0,2,11.2662479877,0
18,0.2,180.0,2,4.65320086479,0
19,0.2,0.0,1,22.3057620525,0
20,0.2,180.0,1,12.4527680874,1
21,0.15,180.0,2,4.53314709663,0
22,0.2,180.0,1,5.06644821167,1
23,0.15,0.0,1,9.59962177277,0
24,0.1,0.0,1,2.25325489044,0
25,0.1,180.0,1,8.39970993996,1
26,0.1,0.0,2,3.58646202087,1
27,0.1,180.0,1,8.38643097878,1
28,0.15,0.0,2,8.51956391335,1
29,0.2,0.0,1,15.0526309013,0
30,0.2,180.0,1,1.48001408577,1
31,0.1,0.0,2,3.5465991497,1
32,0.2,180.0,1,12.7861869335,1
33,0.2,0.0,1,13.6128051281,0
34,0.15,180.0,2,1.69324803352,0
35,0.1,0.0,2,5.01318287849,1
36,0.1,180.0,2,7.53298401833,0
37,0.1,0.0,1,7.62636184692,0
38,0.15,180.0,2,3.18650197983,0
39,0.1,180.0,1,4.93308019638,1
40,0.1,0.0,2,2.87990999222,1
41,0.2,0.0,2,3.05324888229,1
42,0.15,180.0,2,2.75989413261,0
43,0.1,180.0,1,4.98648285866,1
44,0.15,180.0,1,10.3996272087,1
45,0.1,180.0,1,6.81304311752,1
46,0.1,180.0,2,2.68000388145,0
47,0.15,180.0,2,4.50657105446,0
48,0.2,0.0,2,2.91993999481,1
49,0.1,0.0,1,2.01327395439,0
50,0.2,180.0,1,6.39969706535,1
51,0.2,0.0,1,14.1461291313,0
52,0.2,0.0,1,5.47977304459,0
53,0.15,180.0,1,4.59988713264,1
54,0.1,180.0,2,4.62649106979,0
55,0.2,180.0,2,3.9864988327,0
56,0.1,0.0,1,4.57308387756,0
57,0.15,180.0,1,7.83968281746,1
58,0.1,0.0,2,3.11990714073,1
59,0.2,0.0,2,3.73314499855,1
60,0.1,180.0,1,5.38637495041,1
61,0.15,180.0,2,26.5322370529,0
62,0.15,180.0,2,2.31981301308,0
63,0.2,0.0,1,4.41324305534,0
64,0.2,180.0,2,3.59977197647,0
65,0.15,0.0,2,7.94640612602,1
66,0.2,0.0,1,2.74662804604,0
67,0.2,180.0,1,1.61321592331,1
68,0.15,0.0,2,2.71989607811,1
69,0.2,0.0,1,2.41320586205,0
70,0.1,180.0,1,3.82645583153,1
71,0.15,180.0,2,4.97311210632,0
72,0.15,180.0,1,2.45322918892,1
73,0.2,0.0,2,2.9465880394,1
74,0.2,180.0,2,1.34659910202,0
75,0.1,0.0,2,3.59981298447,1
76,0.15,180.0,1,4.25306487083,1
77,0.15,0.0,2,3.82643818855,1
78,0.2,0.0,1,2.06663703918,0
79,0.1,180.0,1,2.67993211746,1
80,0.1,0.0,2,4.0931699276,1
81,0.15,0.0,2,3.07981109619,1
82,0.1,0.0,1,3.75982809067,0
83,0.1,0.0,1,6.41307902336,0
84,0.2,180.0,2,2.61330103874,0
85,0.2,180.0,1,2.5598731041,1
86,0.2,180.0,1,3.02659201622,1
87,0.2,180.0,2,2.2132101059,0
88,0.1,0.0,2,9.78628516197,1
89,0.15,0.0,1,9.42628216743,0
# End calibration 1: 807.122530937
# Start calibration 2: 814.215484858
90,0.2,180.0,1,3.2665040493,1
91,0.1,180.0,2,3.39990091324,0
92,0.15,180.0,1,2.66656208038,1
93,0.15,0.0,2,2.2132730484,1
94,0.1,0.0,1,3.35989618301,0
95,0.15,180.0,2,3.06656503677,0
96,0.15,0.0,1,3.06657385826,0
97,0.15,0.0,1,4.27979111671,0
98,0.1,180.0,2,2.67998099327,0
99,0.2,180.0,1,4.3198158741,1
100,0.2,0.0,2,3.02656698227,1
101,0.2,180.0,2,3.23990607262,0
102,0.2,180.0,1,5.22643280029,1
103,0.15,180.0,1,11.9728410244,1
104,0.2,0.0,1,5.70649909973,0
105,0.1,180.0,1,8.19976711273,1
106,0.15,180.0,1,2.61318683624,1
107,0.2,180.0,2,4.90639185905,0
108,0.2,180.0,2,5.87982201576,0
109,0.15,180.0,2,3.46656894684,0
110,0.1,180.0,1,5.6665058136,1
111,0.1,180.0,2,1.74664592743,0
112,0.1,0.0,2,2.21325588226,1
113,0.15,0.0,2,3.50656294823,1
114,0.1,180.0,1,2.95995903015,1
115,0.1,180.0,2,3.31996107101,0
116,0.2,0.0,2,4.26653313637,1
117,0.1,180.0,1,3.71983408928,1
118,0.2,0.0,2,7.74626588821,1
119,0.1,0.0,2,2.7999329567,1
120,0.1,180.0,1,6.86629891396,1
121,0.2,180.0,1,4.66647696495,1
122,0.2,180.0,2,2.07996582985,0
123,0.2,180.0,2,4.05321288109,0
124,0.1,0.0,2,2.45321702957,1
125,0.15,180.0,1,6.73310089111,1
126,0.2,0.0,1,2.78660106659,0
127,0.1,180.0,1,5.65311002731,1
128,0.15,180.0,1,5.3063659668,1
129,0.1,0.0,1,3.59989404678,0
130,0.15,180.0,2,3.7598259449,0
131,0.2,180.0,2,3.17330694199,0
132,0.15,0.0,1,2.9464609623,0
133,0.2,180.0,1,4.21324300766,1
134,0.1,180.0,1,2.09325218201,1
135,0.1,0.0,2,3.5198071003,1
136,0.2,180.0,2,1.46660590172,0
137,0.15,180.0,2,14.3727171421,0
138,0.2,0.0,1,2.94656085968,0
139,0.2,0.0,1,6.0663869381,0
140,0.15,0.0,2,1.86665201187,1
141,0.15,0.0,2,2.86646294594,1
142,0.15,0.0,2,3.67983984947,1
143,0.2,0.0,2,3.14656996727,1
144,0.1,0.0,1,2.81324720383,0
145,0.1,0.0,1,1.439909935,0
146,0.1,180.0,2,2.07994198799,0
147,0.15,0.0,2,4.54657292366,1
148,0.1,0.0,2,3.98652100563,1
149,0.2,0.0,2,4.29319000244,1
150,0.2,0.0,1,2.74649405479,0
151,0.2,180.0,2,4.95974087715,0
152,0.1,180.0,1,7.5863969326,1
153,0.15,180.0,1,2.10660815239,1
