# LOGFILE: log_03-30-2013_14h-54m.csv
# Coherence,Direction,Response
# Practice trials begin: 29.5125160217
1,0.15,0.0,2,8.01293921471,1
2,0.2,0.0,2,6.19982600212,1
3,0.2,0.0,1,7.63965988159,0
4,0.1,180.0,1,9.09297585487,1
5,0.2,180.0,2,10.319614172,0
6,0.15,180.0,1,7.55965399742,1
7,0.15,0.0,1,12.6261711121,0
8,0.1,0.0,2,5.559871912,1
9,0.15,180.0,1,7.25309109688,1
10,0.2,0.0,2,2.39992594719,1
# End practice trials begin: 128.335104942
# Start calibration 1: 136.374742031
12,0.15,0.0,1,6.94637084007,0
13,0.15,0.0,2,5.82644701004,1
14,0.2,0.0,2,2.97327685356,1
15,0.2,0.0,2,10.3328640461,1
16,0.2,0.0,2,17.0659761429,1
17,0.2,0.0,2,4.49313092232,1
18,0.15,0.0,1,7.91969895363,0
19,0.1,180.0,2,19.0525379181,0
20,0.15,0.0,1,11.2395019531,0
21,0.1,180.0,1,6.75976514816,1
22,0.1,0.0,2,10.5328080654,1
23,0.2,180.0,1,13.5061230659,1
24,0.1,180.0,1,12.7727661133,1
25,0.15,0.0,2,24.092386961,1
26,0.15,0.0,1,12.3994719982,0
27,0.2,0.0,2,3.61329698563,1
28,0.1,180.0,1,26.6255300045,1
29,0.2,0.0,2,12.9194641113,1
30,0.15,180.0,1,13.2927789688,1
31,0.1,0.0,1,7.95962786674,0
32,0.15,180.0,1,6.9464070797,1
33,0.1,180.0,2,8.83956289291,0
34,0.2,0.0,2,10.1863031387,1
35,0.2,0.0,2,13.6660251617,1
36,0.1,180.0,1,3.57318091393,1
37,0.1,0.0,2,4.10654592514,1
38,0.2,0.0,2,4.43978214264,1
39,0.1,0.0,2,4.58641505241,1
40,0.15,180.0,1,8.11969304085,1
41,0.15,180.0,1,5.90640687943,1
42,0.2,0.0,2,3.90649104118,1
43,0.2,0.0,2,29.2920827866,1
44,0.2,0.0,2,15.4260499477,1
45,0.1,0.0,2,17.8792219162,1
46,0.15,0.0,2,12.3195679188,1
47,0.15,0.0,1,7.6930680275,0
48,0.1,0.0,1,17.7325999737,0
49,0.15,180.0,1,9.14632487297,1
50,0.2,0.0,2,4.27987003326,1
51,0.15,180.0,1,6.93304204941,1
52,0.1,180.0,1,24.0256829262,1
53,0.1,180.0,2,17.2659618855,0
54,0.2,0.0,2,4.95984506607,1
55,0.15,180.0,2,25.0256509781,0
56,0.15,0.0,2,7.34635400772,1
57,0.1,180.0,2,13.4260289669,0
# End calibration 1: 746.336467981
# Start calibration 2: 768.015581131
58,0.1,180.0,1,25.9989900589,1
59,0.2,180.0,2,10.9328629971,0
60,0.15,0.0,2,15.9192709923,1
61,0.2,0.0,2,9.51949214935,1
62,0.2,0.0,2,20.6791861057,1
63,0.1,180.0,1,6.14633607864,1
64,0.1,180.0,1,8.70634007454,1
65,0.1,180.0,2,4.91979813576,0
66,0.1,180.0,1,8.82626199722,1
67,0.1,180.0,1,13.5460782051,1
68,0.1,180.0,1,10.666301012,1
69,0.1,180.0,2,9.06626296043,0
70,0.15,0.0,2,8.91966986656,1
71,0.1,0.0,1,10.8128399849,0
72,0.2,0.0,2,3.10657405853,1
73,0.15,0.0,2,22.3857290745,1
74,0.1,180.0,1,10.0662047863,1
75,0.1,180.0,2,10.0929632187,0
76,0.15,0.0,1,16.5993750095,0
77,0.2,180.0,2,5.61306786537,0
78,0.15,0.0,2,4.8798148632,1
79,0.1,0.0,2,8.85298085213,1
80,0.15,0.0,1,5.95977592468,0
81,0.15,180.0,1,14.7460448742,1
82,0.15,180.0,2,11.1862590313,0
83,0.2,180.0,1,25.0522098541,1
84,0.2,0.0,2,12.1595239639,1
85,0.15,0.0,2,7.6396420002,1
86,0.2,180.0,2,13.8262109756,0
87,0.15,180.0,1,7.62630486488,1
88,0.1,0.0,2,7.55968093872,1
89,0.1,0.0,2,20.7591998577,1
90,0.15,0.0,2,7.30628395081,1
91,0.1,180.0,1,3.14660310745,1
92,0.1,180.0,1,16.8926689625,1
93,0.15,180.0,2,9.18629312515,0
94,0.1,180.0,2,6.85309004784,0
95,0.1,180.0,1,17.8126058578,1
96,0.1,180.0,1,13.346116066,1
97,0.15,0.0,1,7.18638110161,0
98,0.1,0.0,2,7.87970399857,1
99,0.15,180.0,1,9.0129981041,1
100,0.15,180.0,1,7.22635006905,1
101,0.15,180.0,1,7.95971488953,1
102,0.2,180.0,1,9.18620991707,1
103,0.1,0.0,2,8.29303908348,1
104,0.15,180.0,2,7.70636487007,0
# End calibration 2: 1374.41735196
# Start calibration 3: 1403.20289707
105,0.15,180.0,1,10.3461990356,1
106,0.1,180.0,2,10.3996100426,0
107,0.1,0.0,1,7.57308197021,0
108,0.2,0.0,2,3.74652194977,1
109,0.2,0.0,1,10.0529210567,0
110,0.2,0.0,2,5.85309505463,1
111,0.1,0.0,1,16.8259780407,0
112,0.2,180.0,2,7.31964588165,0
113,0.15,180.0,1,6.6530790329,1
114,0.1,180.0,1,8.3596470356,1
115,0.2,0.0,2,10.7462890148,1
116,0.15,180.0,1,5.75973415375,1
117,0.15,180.0,2,11.0395679474,0
118,0.15,0.0,2,13.1994600296,1
119,0.1,180.0,1,8.7863278389,1
120,0.2,0.0,2,7.53293895721,1
121,0.1,180.0,1,10.6528511047,1
122,0.15,0.0,2,9.41293597221,1
123,0.2,180.0,1,6.82638907433,1
124,0.2,0.0,2,14.0527291298,1
125,0.15,0.0,2,6.34640812874,1
126,0.15,0.0,2,16.0660939217,1
127,0.2,180.0,1,7.30639004707,1
128,0.15,0.0,1,5.71981310844,0
129,0.15,0.0,2,7.06637191772,1
130,0.15,0.0,2,8.8130068779,1
131,0.1,0.0,1,7.61303019524,0
132,0.15,0.0,2,20.2924818993,1
133,0.2,180.0,2,10.1863219738,0
134,0.2,180.0,2,17.4659278393,0
135,0.1,0.0,2,17.972548008,1
136,0.2,180.0,2,9.83960390091,0
137,0.1,0.0,1,11.5995671749,0
138,0.2,180.0,1,5.37310910225,1
139,0.2,180.0,1,10.8129010201,1
140,0.15,180.0,2,19.6791400909,0
141,0.15,0.0,2,11.2261829376,1
142,0.1,0.0,2,10.1062459946,1
143,0.15,180.0,1,11.4529049397,1
144,0.15,0.0,1,12.2395839691,0
145,0.15,0.0,1,7.34634184837,0
146,0.2,180.0,2,17.1059532166,0
147,0.15,180.0,2,13.7861030102,0
148,0.15,0.0,2,4.51990389824,1
149,0.2,0.0,1,8.37292098999,0
150,0.2,0.0,2,11.3463270664,1
151,0.2,180.0,2,8.99969005585,0
152,0.2,0.0,2,13.5195169449,1
153,0.15,0.0,1,10.3596050739,0
# End calibration 3: 2009.52470994
# Start timed segment 1 (1 minutes): 2036.09695411
154,0.2,180.0,1,1.78661108017,1
155,0.1,0.0,2,3.33313107491,1
156,0.15,180.0,1,2.41322302818,1
157,0.15,0.0,1,3.69318413734,0
158,0.15,180.0,1,1.82660079002,1
159,0.1,180.0,1,2.5598320961,1
160,0.2,180.0,1,2.99989891052,1
161,0.2,0.0,2,3.19992494583,1
162,0.2,180.0,1,2.39993309975,1
163,0.15,180.0,1,2.57335209846,1
164,0.1,180.0,1,2.11997199059,1
165,0.2,180.0,1,1.70669102669,1
# End timed segment 1 (10 points): 2096.10786605
# Start timed segment 2 (5 minutes): 2120.88013005
167,0.2,0.0,2,2.99995684624,1
168,0.2,180.0,1,2.70659899712,1
169,0.15,0.0,2,4.38644099236,1
170,0.15,180.0,1,3.62660098076,1
171,0.15,0.0,2,1.87995481491,1
172,0.2,0.0,2,2.50662612915,1
173,0.2,180.0,1,2.65332007408,1
174,0.2,180.0,1,6.69307017326,1
175,0.15,180.0,1,2.29325294495,1
176,0.1,0.0,2,2.51980781555,1
177,0.1,0.0,2,2.5599629879,1
178,0.1,180.0,1,4.03984308243,1
179,0.15,0.0,2,2.38664102554,1
180,0.1,180.0,1,3.14650893211,1
181,0.2,0.0,2,3.19996118546,1
182,0.1,180.0,1,2.82651591301,1
183,0.2,180.0,1,2.67984318733,1
184,0.1,0.0,2,3.47982096672,1
185,0.2,0.0,2,3.75985193253,1
186,0.15,180.0,1,3.14644002914,1
187,0.15,180.0,1,2.2265329361,1
188,0.1,180.0,1,1.78666996956,1
189,0.2,180.0,1,2.90660309792,1
190,0.1,0.0,2,5.10641002655,1
191,0.15,0.0,2,2.63990902901,1
192,0.1,180.0,1,3.61323904991,1
193,0.15,0.0,2,2.45321702957,1
194,0.1,0.0,2,2.54658794403,1
195,0.2,0.0,2,1.01320886612,1
196,0.1,0.0,1,5.03972697258,0
197,0.2,0.0,2,1.62661314011,1
198,0.1,0.0,2,1.79990196228,1
199,0.2,180.0,1,3.26652002335,1
200,0.1,0.0,2,2.57318806648,1
201,0.15,180.0,1,1.95997595787,1
202,0.15,0.0,2,1.53322505951,1
203,0.1,0.0,2,1.35994100571,1
204,0.1,180.0,1,2.01325082779,1
205,0.2,180.0,1,2.99992918968,1
206,0.2,180.0,1,3.89320516586,1
207,0.1,0.0,2,2.35991811752,1
208,0.15,180.0,2,6.01310014725,0
209,0.1,0.0,1,4.10642504692,0
210,0.15,0.0,2,2.54659795761,1
211,0.15,180.0,1,2.54655504227,1
212,0.1,0.0,2,1.37319898605,1
213,0.1,0.0,2,1.77330207825,1
214,0.15,180.0,1,1.89327812195,1
215,0.1,0.0,1,4.45314598083,0
216,0.1,180.0,1,2.91982316971,1
217,0.2,0.0,2,3.18650984764,1
218,0.15,180.0,1,1.91982793808,1
219,0.1,180.0,1,1.8798558712,1
220,0.1,0.0,2,6.7064371109,1
221,0.1,0.0,1,2.55980992317,0
222,0.1,180.0,1,1.31992197037,1
223,0.1,0.0,2,4.62639713287,1
224,0.2,0.0,2,4.11982917786,1
225,0.1,180.0,1,2.03991699219,1
226,0.2,180.0,1,1.89330506325,1
# End timed segment 2 (50 points): 2420.88117099
# Start timed segment 3 (1 minutes): 2433.56063199
228,0.2,180.0,2,1.77327418327,0
229,0.2,180.0,1,0.920018196106,1
230,0.1,0.0,2,2.15998411179,1
