# LOGFILE: log_02-19-2013_13h-13m.csv
# Coherence,Direction,Response
# Approx 30 minutes of coherence 0.10 - TIMED
0,0.05,0.0,0.5,1,1.23886489868,0
1,0.1,0.0,0.6,2,1.20534110069,1
2,0.1,0.0,0.4,2,1.80812597275,1
3,0.1,0.0,0.8,1,1.40640306473,0
4,0.1,180.0,0.2,2,1.50682497025,0
5,0.1,180.0,0.2,1,0.937261104584,1
6,0.1,0.0,0.4,2,1.17195391655,1
7,0.1,0.0,0.8,2,1.77451491356,1
8,0.1,180.0,1.0,1,2.32706689835,1
9,0.1,0.0,1.4,2,2.05950498581,1
10,0.1,0.0,0.4,1,1.48996686935,0
11,0.1,180.0,0.8,1,1.54026603699,1
12,0.1,0.0,1.4,2,2.00885486603,1
13,0.1,0.0,0.2,2,0.953983068466,1
14,0.1,180.0,1.6,1,2.20996499062,1
14,0.1,180.0,1.6,1,2.86284899712,1
15,0.1,180.0,0.2,2,2.1766269207,0
15,0.1,180.0,0.2,2,2.49420380592,0
16,0.1,180.0,0.4,1,1.27232408524,1
17,0.1,0.0,1.6,2,2.19318008423,1
18,0.1,0.0,0.8,2,2.76224803925,1
19,0.1,180.0,0.4,1,1.50666284561,1
20,0.1,0.0,1.4,2,2.00921702385,1
21,0.1,0.0,0.4,2,1.12136793137,1
22,0.1,0.0,0.2,2,1.67420196533,1
23,0.1,180.0,0.8,1,1.4063398838,1
24,0.1,180.0,0.2,1,1.00484204292,1
25,0.1,0.0,1.6,2,2.15948915482,1
26,0.1,0.0,0.4,2,1.27228593826,1
27,0.1,0.0,0.6,2,1.55688714981,1
28,0.1,180.0,0.8,1,2.27709007263,1
29,0.1,180.0,0.4,2,1.84165811539,0
30,0.1,180.0,0.2,1,1.90849900246,1
31,0.1,180.0,1.2,2,2.87937188148,0
32,0.1,180.0,0.6,1,1.3560321331,1
33,0.1,180.0,0.6,1,1.69091892242,1
34,0.1,180.0,0.8,1,1.43981599808,1
35,0.1,0.0,1.2,2,2.20986700058,1
36,0.1,180.0,1.2,1,1.74148488045,1
37,0.1,0.0,0.8,2,1.55678987503,1
38,0.1,0.0,0.6,2,1.35591387749,1
39,0.1,0.0,0.8,2,1.85832810402,1
40,0.1,0.0,1.2,2,1.90817499161,1
41,0.1,0.0,1.2,1,1.77466201782,0
42,0.1,180.0,1.0,1,1.84171891212,1
43,0.1,180.0,1.0,1,1.67422103882,1
44,0.1,0.0,0.8,2,1.43991398811,1
44,0.1,0.0,0.8,1,1.75800895691,0
45,0.1,180.0,1.4,1,2.05923390388,1
46,0.1,180.0,0.2,1,1.94213604927,1
47,0.1,0.0,0.2,1,1.55652809143,0
48,0.1,180.0,1.0,1,1.92523097992,1
49,0.1,0.0,0.6,2,1.62406802177,1
50,0.1,180.0,0.6,1,1.57399010658,1
51,0.1,0.0,1.4,2,2.14263796806,1
52,0.1,0.0,1.4,2,2.02589201927,1
53,0.1,0.0,1.2,2,1.6909070015,1
53,0.1,0.0,1.2,2,2.29364681244,1
54,0.1,0.0,1.4,1,1.92532515526,0
55,0.1,0.0,1.6,2,2.46098709106,1
56,0.1,180.0,0.8,1,1.40631198883,1
57,0.1,180.0,0.6,1,1.23889398575,1
58,0.1,0.0,0.6,2,1.52332377434,1
58,0.1,0.0,0.6,1,1.74098086357,0
59,0.1,180.0,0.4,1,1.3391559124,1
60,0.1,0.0,1.4,2,2.14302802086,1
61,0.1,180.0,0.4,1,2.26011514664,1
62,0.1,180.0,0.6,1,1.40601301193,1
63,0.1,180.0,1.2,1,1.87510204315,1
64,0.1,180.0,0.8,1,1.62410902977,1
65,0.1,0.0,0.8,2,1.33940196037,1
65,0.1,0.0,0.8,2,1.80806994438,1
66,0.1,180.0,1.6,1,2.17638897896,1
67,0.1,0.0,0.8,2,1.22208118439,1
68,0.1,180.0,1.6,1,2.07608985901,1
