# LOGFILE: log_02-18-2013_17h-31m.csv
# Coherence,Direction,Response
# approx 30 minutes of data, no time limits
1,0.15,180.0,1,1.74136304855,1
2,0.1,180.0,1,1.15504693985,1
3,0.05,180.0,2,1.49000406265,0
4,0.05,0.0,2,3.81716895103,1
5,0.15,180.0,1,2.32738018036,1
6,0.05,180.0,1,2.84620213509,1
7,0.1,180.0,1,3.29802894592,1
8,0.05,0.0,2,1.07119107246,1
9,0.05,0.0,2,3.03028488159,1
10,0.05,0.0,2,1.85869479179,1
11,0.15,0.0,2,1.69089603424,1
12,0.05,0.0,2,1.57373309135,1
13,0.1,180.0,1,2.17658305168,1
14,0.05,0.0,1,2.227009058,0
15,0.05,0.0,1,2.29365205765,0
16,0.05,0.0,2,3.64996981621,1
17,0.15,180.0,1,2.86272978783,1
18,0.15,0.0,2,2.4106361866,1
19,0.1,0.0,2,6.17758703232,1
20,0.1,0.0,2,4.70454216003,1
21,0.05,0.0,2,2.82933497429,1
22,0.1,180.0,2,4.35280394554,0
23,0.05,180.0,1,3.91751480103,1
24,0.15,0.0,2,1.67430996895,1
25,0.05,0.0,2,4.21880602837,1
26,0.15,180.0,1,1.52369809151,1
27,0.1,0.0,2,1.60711717606,1
28,0.1,0.0,2,1.12151789665,1
29,0.15,180.0,1,1.55696105957,1
30,0.05,180.0,1,2.54447484016,1
31,0.1,180.0,2,3.48188495636,0
32,0.1,0.0,2,2.62842512131,1
33,0.05,0.0,2,2.14288902283,1
34,0.1,0.0,2,1.95912194252,1
35,0.15,180.0,1,1.84146904945,1
36,0.15,180.0,1,3.98418593407,1
37,0.1,180.0,2,4.20217323303,0
38,0.15,0.0,2,1.74114489555,1
39,0.15,180.0,1,2.32668995857,1
40,0.1,0.0,2,1.25536990166,1
41,0.05,0.0,1,2.79566407204,0
42,0.05,180.0,2,2.3608019352,0
43,0.15,180.0,1,1.30605912209,1
44,0.1,180.0,1,4.23564505577,1
45,0.15,0.0,2,1.5903301239,1
46,0.05,180.0,2,3.80008292198,0
47,0.05,180.0,2,3.33158397675,0
48,0.1,180.0,2,2.29355192184,0
49,0.05,180.0,1,2.42732810974,1
50,0.15,0.0,2,1.55708789825,1
