# LOGFILE: log_02-18-2013_19h-33m.csv
# Coherence,Direction,Response
# 30 minutes of data for coherence 0.1, untimed
1,0.1,0.0,2,3.09723114967,1
2,0.1,180.0,1,2.12613606453,1
3,0.1,180.0,2,3.73329901695,0
4,0.1,0.0,2,3.53269004822,1
5,0.1,180.0,1,1.94211101532,1
6,0.1,180.0,1,1.64057993889,1
7,0.1,0.0,2,1.59009194374,1
8,0.1,180.0,1,2.02591300011,1
9,0.1,180.0,1,1.74103593826,1
10,0.1,180.0,2,3.63306188583,0
11,0.1,0.0,2,1.33926200867,1
12,0.1,0.0,2,3.53224396706,1
13,0.1,180.0,1,2.51120209694,1
14,0.1,180.0,2,2.5780570507,0
15,0.1,180.0,2,5.90983104706,0
16,0.1,0.0,2,1.60727095604,1
17,0.1,180.0,1,2.09258389473,1
18,0.1,180.0,1,2.41057014465,1
19,0.1,180.0,1,1.99229717255,1
20,0.1,180.0,1,3.582447052,1
21,0.1,180.0,2,3.01358890533,0
22,0.1,180.0,1,2.04230308533,1
23,0.1,0.0,2,1.35608005524,1
24,0.1,180.0,1,1.38973593712,1
25,0.1,0.0,2,1.22222805023,1
26,0.1,180.0,1,1.4230120182,1
27,0.1,0.0,2,2.0591981411,1
28,0.1,180.0,1,2.0088660717,1
29,0.1,180.0,1,1.72423386574,1
30,0.1,180.0,1,1.7578690052,1
31,0.1,180.0,1,1.92525577545,1
32,0.1,0.0,2,1.07140398026,1
33,0.1,180.0,1,1.35611701012,1
34,0.1,180.0,1,2.07595801353,1
35,0.1,0.0,2,1.43983602524,1
36,0.1,0.0,2,1.97522115707,1
37,0.1,0.0,1,2.81242990494,0
38,0.1,180.0,1,1.17182278633,1
39,0.1,180.0,1,2.31027913094,1
40,0.1,0.0,2,1.33936405182,1
41,0.1,180.0,1,1.89166712761,1
42,0.1,0.0,2,1.25561904907,1
43,0.1,180.0,1,1.67431497574,1
44,0.1,0.0,2,1.89219784737,1
45,0.1,180.0,1,1.64062309265,1
46,0.1,180.0,1,2.15952205658,1
47,0.1,0.0,2,1.87520813942,1
48,0.1,0.0,2,1.64061403275,1
49,0.1,180.0,1,2.92969298363,1
50,0.1,0.0,2,1.38970184326,1
51,0.1,0.0,2,1.28899383545,1
52,0.1,180.0,1,2.52798104286,1
53,0.1,0.0,2,1.40617585182,1
54,0.1,180.0,1,3.49919986725,1
55,0.1,180.0,2,1.85828495026,0
56,0.1,180.0,1,2.8962059021,1
57,0.1,0.0,2,1.27204799652,1
58,0.1,0.0,2,1.92515897751,1
59,0.1,0.0,2,1.42305016518,1
60,0.1,0.0,2,2.00892210007,1
61,0.1,180.0,1,1.12170386314,1
62,0.1,0.0,2,1.32271504402,1
63,0.1,0.0,1,2.14264202118,0
64,0.1,180.0,1,2.193171978,1
65,0.1,0.0,2,1.60712313652,1
66,0.1,180.0,1,1.35636496544,1
67,0.1,0.0,2,0.786530971527,1
68,0.1,180.0,2,4.47020411491,0
69,0.1,180.0,1,1.43976616859,1
70,0.1,0.0,2,1.55697488785,1
71,0.1,180.0,1,1.95881581306,1
72,0.1,0.0,2,1.95876193047,1
73,0.1,0.0,2,2.1596660614,1
74,0.1,0.0,2,1.67424798012,1
75,0.1,180.0,1,1.95872187614,1
76,0.1,0.0,2,1.32238698006,1
77,0.1,180.0,1,1.74101305008,1
78,0.1,0.0,2,1.30558586121,1
79,0.1,0.0,2,1.40626502037,1
80,0.1,0.0,2,1.37298107147,1
81,0.1,0.0,1,1.95881509781,0
82,0.1,0.0,2,3.01351213455,1
83,0.1,0.0,2,0.954437017441,1
84,0.1,0.0,2,1.47311115265,1
85,0.1,0.0,1,1.43987298012,0
86,0.1,180.0,1,2.67860794067,1
87,0.1,180.0,1,3.09723496437,1
88,0.1,180.0,1,2.24345707893,1
89,0.1,0.0,2,4.52009701729,1
90,0.1,180.0,1,2.69544792175,1
91,0.1,0.0,2,1.72432494164,1
92,0.1,180.0,2,1.82461977005,0
93,0.1,0.0,2,1.30561995506,1
94,0.1,0.0,2,1.42309403419,1
95,0.1,180.0,2,1.99248814583,0
96,0.1,0.0,2,1.00448107719,1
97,0.1,180.0,2,1.57350111008,0
98,0.1,0.0,2,1.00460720062,1
99,0.1,0.0,2,0.870517015457,1
100,0.1,0.0,2,1.07146501541,1
101,0.1,0.0,2,0.98788189888,1
102,0.1,0.0,2,1.52371001244,1
103,0.1,0.0,2,1.92510604858,1
104,0.1,0.0,2,1.90852999687,1
105,0.1,0.0,1,3.61660599709,0
106,0.1,0.0,2,1.89172387123,1
107,0.1,0.0,1,2.29326605797,0
108,0.1,180.0,1,2.09231090546,1
109,0.1,180.0,1,3.56601595879,1
110,0.1,0.0,2,2.96306014061,1
111,0.1,180.0,1,1.60760211945,1
112,0.1,0.0,2,1.97533392906,1
113,0.1,180.0,2,2.79584503174,0
114,0.1,0.0,2,1.52319598198,1
115,0.1,0.0,2,1.07172012329,1
116,0.1,0.0,1,3.43167901039,0
117,0.1,180.0,1,2.72897696495,1
118,0.1,0.0,2,1.00454592705,1
119,0.1,0.0,2,1.0379550457,1
120,0.1,180.0,1,1.47337007523,1
121,0.1,0.0,2,0.854068040848,1
122,0.1,180.0,1,1.40657997131,1
123,0.1,0.0,2,1.5401160717,1
124,0.1,180.0,2,1.70774102211,0
125,0.1,0.0,2,2.4441678524,1
126,0.1,0.0,2,2.15993404388,1
127,0.1,180.0,1,1.1383728981,1
128,0.1,180.0,2,1.54037809372,0
129,0.1,0.0,2,2.27675199509,1
130,0.1,0.0,1,2.72918701172,0
131,0.1,0.0,2,0.987487077713,1
132,0.1,180.0,1,1.23887896538,1
133,0.1,180.0,2,2.49451994896,0
134,0.1,0.0,2,0.970705986023,1
135,0.1,180.0,1,0.921133995056,1
136,0.1,0.0,2,0.903778791428,1
137,0.1,0.0,2,1.57358407974,1
138,0.1,0.0,2,0.803348064423,1
139,0.1,180.0,1,1.50662899017,1
140,0.1,0.0,2,1.18902897835,1
141,0.1,180.0,1,1.07174110413,1
142,0.1,0.0,2,1.25553297997,1
143,0.1,180.0,1,1.70735096931,1
144,0.1,180.0,1,2.87949895859,1
145,0.1,180.0,1,2.72887206078,1
146,0.1,0.0,2,1.57363700867,1
147,0.1,180.0,1,1.52331519127,1
148,0.1,0.0,2,1.12131404877,1
149,0.1,180.0,1,1.45626020432,1
150,0.1,180.0,1,2.00896406174,1
151,0.1,0.0,2,1.62384986877,1
152,0.1,180.0,1,1.20545887947,1
153,0.1,180.0,2,1.82503890991,0
154,0.1,0.0,2,2.00873303413,1
155,0.1,180.0,1,1.92525696754,1
156,0.1,0.0,2,1.40648007393,1
157,0.1,180.0,1,1.52364611626,1
158,0.1,180.0,1,3.3145430088,1
159,0.1,0.0,2,2.79584002495,1
160,0.1,180.0,2,3.73342895508,0
161,0.1,180.0,1,3.31482696533,1
162,0.1,180.0,2,2.00885796547,0
163,0.1,0.0,2,1.05469894409,1
164,0.1,0.0,2,1.37276315689,1
165,0.1,0.0,1,1.42295408249,0
166,0.1,180.0,1,1.17185306549,1
167,0.1,0.0,2,1.64066195488,1
168,0.1,180.0,1,1.37279391289,1
169,0.1,0.0,2,1.28933095932,1
170,0.1,0.0,2,1.65718388557,1
171,0.1,0.0,2,1.02127194405,1
172,0.1,0.0,2,1.67412090302,1
173,0.1,0.0,1,1.69086408615,0
174,0.1,0.0,2,1.0713801384,1
175,0.1,180.0,1,1.23891687393,1
176,0.1,180.0,1,1.89187002182,1
177,0.1,0.0,2,1.23907089233,1
178,0.1,180.0,1,1.23884987831,1
179,0.1,0.0,2,1.23862195015,1
180,0.1,0.0,2,1.69084811211,1
181,0.1,180.0,1,0.987751960754,1
182,0.1,0.0,2,2.05894398689,1
183,0.1,180.0,1,1.32224988937,1
184,0.1,0.0,2,1.13836503029,1
185,0.1,180.0,1,1.272315979,1
186,0.1,180.0,1,1.54010295868,1
187,0.1,0.0,2,1.82478904724,1
188,0.1,180.0,1,1.80818486214,1
189,0.1,0.0,2,1.15520906448,1
190,0.1,0.0,2,1.72442293167,1
191,0.1,180.0,1,1.75775909424,1
192,0.1,180.0,1,1.45636510849,1
193,0.1,180.0,1,1.59049296379,1
194,0.1,180.0,1,1.15521407127,1
195,0.1,180.0,1,1.5738120079,1
196,0.1,180.0,1,1.79129099846,1
197,0.1,180.0,2,3.73320603371,0
198,0.1,180.0,2,3.24805903435,0
199,0.1,180.0,1,3.04689192772,1
200,0.1,180.0,2,2.57784700394,0
201,0.1,0.0,2,1.87476611137,1
202,0.1,0.0,2,1.69093203545,1
203,0.1,180.0,1,1.45650911331,1
204,0.1,180.0,1,1.07114815712,1
205,0.1,180.0,1,1.33933901787,1
206,0.1,0.0,2,1.47340607643,1
207,0.1,0.0,2,0.937525033951,1
208,0.1,180.0,1,1.69072198868,1
209,0.1,0.0,2,1.50647711754,1
210,0.1,180.0,1,1.62359595299,1
211,0.1,180.0,1,1.9588329792,1
212,0.1,180.0,2,1.84127998352,0
213,0.1,0.0,2,0.954054832458,1
214,0.1,180.0,1,1.43966889381,1
215,0.1,0.0,2,1.15530490875,1
216,0.1,0.0,2,1.52358007431,1
217,0.1,180.0,1,1.69066810608,1
218,0.1,180.0,1,3.03030896187,1
219,0.1,180.0,1,2.87955498695,1
220,0.1,0.0,2,1.0043759346,1
221,0.1,180.0,1,1.84154200554,1
222,0.1,180.0,1,2.97974395752,1
223,0.1,180.0,1,1.42307019234,1
224,0.1,180.0,1,1.38944101334,1
225,0.1,180.0,1,1.32269597054,1
226,0.1,180.0,1,1.64052200317,1
227,0.1,180.0,1,1.40664792061,1
228,0.1,180.0,1,1.74088788033,1
229,0.1,0.0,2,0.853567838669,1
230,0.1,0.0,2,1.32287597656,1
231,0.1,0.0,2,1.0882871151,1
232,0.1,0.0,2,0.987560987473,1
233,0.1,0.0,2,0.95432305336,1
234,0.1,180.0,1,1.97541284561,1
235,0.1,180.0,2,1.38935208321,0
236,0.1,180.0,2,1.18880414963,0
237,0.1,0.0,2,1.17206406593,1
238,0.1,180.0,1,1.07137203217,1
239,0.1,0.0,2,0.837208032608,1
240,0.1,0.0,2,0.769930839539,1
241,0.1,0.0,2,1.15509009361,1
242,0.1,0.0,1,1.80792999268,0
243,0.1,0.0,2,1.3560590744,1
244,0.1,0.0,2,1.50674104691,1
245,0.1,180.0,1,1.18861699104,1
246,0.1,180.0,1,1.25547504425,1
247,0.1,180.0,1,1.52363085747,1
248,0.1,180.0,1,1.33894300461,1
249,0.1,180.0,1,1.45646595955,1
250,0.1,0.0,2,1.32248520851,1
251,0.1,180.0,1,0.971297979355,1
252,0.1,180.0,1,2.22662305832,1
253,0.1,0.0,2,1.15495800972,1
254,0.1,180.0,2,1.62403702736,0
255,0.1,0.0,2,0.836977005005,1
256,0.1,180.0,1,1.54042005539,1
257,0.1,0.0,2,0.753515958786,1
258,0.1,180.0,2,1.59072208405,0
259,0.1,0.0,2,0.803629875183,1
260,0.1,0.0,2,0.820283174515,1
261,0.1,180.0,1,1.72438597679,1
262,0.1,180.0,2,1.97516798973,0
263,0.1,180.0,1,1.55704712868,1
264,0.1,180.0,1,2.36066007614,1
265,0.1,180.0,2,2.96324491501,0
266,0.1,0.0,2,1.74108505249,1
267,0.1,180.0,1,1.74140882492,1
268,0.1,0.0,2,2.36025309563,1
269,0.1,180.0,1,2.0420498848,1
270,0.1,180.0,2,1.69094800949,0
271,0.1,0.0,2,1.30579614639,1
272,0.1,0.0,2,1.05491399765,1
273,0.1,0.0,2,1.64074683189,1
274,0.1,180.0,1,2.20996212959,1
275,0.1,180.0,2,1.38942503929,0
276,0.1,0.0,2,0.954315900803,1
277,0.1,0.0,1,1.42299389839,0
278,0.1,0.0,2,1.13843202591,1
279,0.1,180.0,1,1.10517406464,1
280,0.1,180.0,1,1.82521915436,1
281,0.1,0.0,2,1.84165787697,1
282,0.1,0.0,2,1.07124114037,1
283,0.1,180.0,1,1.08809304237,1
284,0.1,0.0,2,1.1884739399,1
285,0.1,0.0,1,1.40614199638,0
286,0.1,0.0,2,1.25556087494,1
287,0.1,180.0,1,1.13827705383,1
288,0.1,0.0,2,1.05468297005,1
289,0.1,180.0,2,0.987763166428,0
290,0.1,180.0,1,1.82450079918,1
291,0.1,0.0,2,0.920746803284,1
292,0.1,0.0,2,1.43974590302,1
293,0.1,0.0,2,0.987666130066,1
294,0.1,180.0,2,1.72414398193,0
295,0.1,180.0,1,1.70787477493,1
296,0.1,0.0,2,0.9206199646,1
297,0.1,180.0,1,1.38954901695,1
298,0.1,180.0,2,2.09265708923,0
299,0.1,180.0,1,1.28886198997,1
300,0.1,180.0,1,1.59054493904,1
301,0.1,180.0,1,1.43948411942,1
302,0.1,180.0,1,2.6452960968,1
303,0.1,0.0,2,1.07183504105,1
304,0.1,180.0,1,1.57382011414,1
