6	1	1.84270811081
6	1	1.96922302246
6	1	2.16505503654
5	1	1.25779604912
6	1	3.39370107651
6	1	3.39427709579
5	1	3.72428107262
6	0	1.39512491226
5	1	3.72465515137
6	1	3.27490901947
5	1	1.16169810295
5	1	1.23430204391
5	1	2.8516728878
6	1	3.12409186363
6	1	2.83488178253
6	1	2.17783498764
5	0	1.24456715584
6	1	2.84356403351
6	1	4.8356449604
6	0	3.64037108421
6	1	1.36357116699
6	1	2.62062191963
6	1	3.89166808128
6	1	3.68893384933
5	1	3.97313594818
6	0	2.29205393791
5	1	2.34605097771
5	0	4.78701210022
5	0	2.42548513412
5	1	5.86699795723
6	1	1.49814605713
6	1	1.65183901787
6	1	3.89634799957
6	0	1.59997200966
5	1	4.25257992744
5	1	2.69102907181
6	0	1.44278597832
5	1	3.97652792931
6	1	3.06047606468
5	1	3.77157306671
6	1	5.15452098846
5	1	3.72049498558
6	1	3.1553030014
6	0	2.5484058857
6	0	4.93756699562
6	1	4.7139980793
6	1	2.01902103424
5	1	1.14794802666
5	1	0.968548059464
6	1	0.748828887939
5	1	1.18489909172
6	0	0.741689920425
5	1	0.945923089981
5	0	1.02703094482
5	0	4.34038901329
5	1	0.986327886581
6	1	5.53233599663
5	0	1.60234284401
6	1	3.80228495598
5	1	3.93109798431
5	1	2.43705797195
6	1	5.00923109055
5	1	2.18653202057
5	1	6.35616397858
5	0	0.251829862595
5	1	2.49083995819
5	0	3.51186585426
6	1	2.7734541893
5	0	1.81892585754
7	1	1.3952600956
7	1	0.963833093643
8	1	2.82054400444
8	1	3.70511698723
8	1	3.43511295319
7	1	6.2660779953
8	1	4.57317900658
7	1	2.52996897697
7	1	2.49872803688
7	1	2.64280509949
8	0	1.80483388901
7	1	2.61818909645
7	1	0.196892976761
8	1	2.1706969738
8	1	1.51309704781
8	1	2.04469704628
7	1	2.69813609123
8	1	2.87355995178
7	1	0.883863925934
7	1	1.0524020195
8	0	0.883208990097
7	1	1.2830889225
7	0	1.20256590843
8	1	2.83378481865
7	0	3.37181401253
8	0	3.90615200996
8	1	1.21040010452
7	1	1.23702979088
8	1	1.32940101624
8	1	1.19619607925
7	1	2.49062490463
8	1	3.04095101357
7	1	2.32442712784
7	1	1.48122596741
8	1	0.946768045425
8	0	0.868957996368
7	1	1.27419614792
7	0	1.31540203094
8	1	4.06144380569
8	1	1.21046090126
8	1	1.71352910995
8	1	1.06657290459
7	1	1.62826395035
8	1	2.03589892387
8	1	0.946378946304
7	1	1.17088508606
7	0	1.61365199089
8	1	2.12996792793
8	0	1.77063083649
7	1	0.962889194489
8	1	1.01272797585
